"","Year","Month","Day","Text","Count"
"1008",2021,2,5,"india",34338
"1009",2021,2,5,"china",19540
"1010",2021,2,5,"america",16436
"1011",2021,2,6,"uk",20725
"1012",2021,2,6,"india",19844
"1013",2021,2,6,"us",16162
"1014",2021,2,6,"nigeria",14401
"1015",2021,2,6,"china",11248
"1016",2021,2,7,"us",37809
"1017",2021,2,7,"uk",36582
"1018",2021,2,7,"china",20718
"1019",2021,2,7,"india",17639
"1020",2021,2,7,"south africa",12053
"1021",2021,2,8,"uk",36444
"1022",2021,2,8,"us",35844
"1023",2021,2,8,"florida",35054
"1024",2021,2,8,"india",31050
"1025",2021,2,8,"south africa",18802
"1026",2021,2,9,"uk",43049
"1027",2021,2,9,"us",37560
"1028",2021,2,9,"china",33298
"1029",2021,2,9,"wuhan",27878
"1030",2021,2,9,"india",18760
"1031",2021,2,10,"uk",39608
"1032",2021,2,10,"india",34457
"1033",2021,2,10,"us",32954
"1034",2021,2,10,"china",28361
"1035",2021,2,10,"wuhan",16904
"1036",2021,2,11,"china",46585
"1037",2021,2,11,"india",37798
"1038",2021,2,11,"us",34929
"1039",2021,2,11,"uk",33077
"1040",2021,2,11,"florida",22410
"1041",2021,2,12,"china",42764
"1042",2021,2,12,"uk",38681
"1043",2021,2,12,"us",32705
"1044",2021,2,12,"new york",24007
"1045",2021,2,12,"america",20162
"1046",2021,2,13,"china",37246
"1047",2021,2,13,"uk",36259
"1048",2021,2,13,"us",22325
"1049",2021,2,13,"india",14070
"1050",2021,2,13,"new york",11592
"1051",2021,2,14,"uk",46780
"1052",2021,2,14,"china",26251
"1053",2021,2,14,"us",22810
"1054",2021,2,14,"auckland",19520
"1055",2021,2,14,"new zealand",17321
"1056",2021,2,15,"uk",47240
"1057",2021,2,15,"texas",46581
"1058",2021,2,15,"us",36126
"1059",2021,2,15,"dallas",27106
"1060",2021,2,15,"china",22747
"1061",2021,2,16,"texas",52294
"1062",2021,2,16,"uk",46354
"1063",2021,2,16,"us",31870
"1064",2021,2,16,"india",29564
"1065",2021,2,16,"florida",19360
"1066",2021,2,17,"us",87141
"1067",2021,2,17,"texas",48262
"1068",2021,2,17,"uk",36008
"1069",2021,2,17,"florida",20286
"1070",2021,2,17,"china",18760
"1071",2021,2,18,"us",82505
"1072",2021,2,18,"texas",66419
"1073",2021,2,18,"cancun",48317
"1074",2021,2,18,"uk",37655
"1075",2021,2,18,"florida",27976
"1076",2021,2,19,"cancun",62633
"1077",2021,2,19,"us",53924
"1078",2021,2,19,"uk",42972
"1079",2021,2,19,"texas",23761
"1080",2021,2,19,"florida",22345
"1081",2021,2,20,"uk",30072
"1082",2021,2,20,"us",28479
"1083",2021,2,20,"florida",19134
"1084",2021,2,20,"china",14031
"1085",2021,2,20,"texas",13102
"1086",2021,2,21,"us",51743
"1087",2021,2,21,"texas",37326
"1088",2021,2,21,"uk",36376
"1089",2021,2,21,"alaska",27884
"1090",2021,2,21,"israel",24655
"1091",2021,2,22,"us",81544
"1092",2021,2,22,"uk",42163
"1093",2021,2,22,"england",24936
"1094",2021,2,22,"america",21839
"1095",2021,2,22,"israel",16492
"1096",2021,2,23,"us",65437
"1097",2021,2,23,"uk",41326
"1098",2021,2,23,"america",20245
"1099",2021,2,23,"china",17124
"1100",2021,2,23,"california",15561
"1101",2021,2,24,"us",43617
"1102",2021,2,24,"uk",32863
"1103",2021,2,24,"china",20762
"1104",2021,2,24,"ghana",19752
"1105",2021,2,24,"america",17372
"1106",2021,2,25,"us",12729
"1107",2021,2,25,"usa",6693
"1108",2021,2,25,"uk",5680
"1109",2021,2,25,"california",3952
"1110",2021,2,25,"china",3139
"1111",2021,2,26,"us",23812
"1112",2021,2,26,"uk",15269
"1113",2021,2,26,"india",11181
"1114",2021,2,26,"florida",10625
"1115",2021,2,26,"syria",8733
"1116",2021,2,27,"us",20807
"1117",2021,2,27,"uk",15050
"1118",2021,2,27,"america",12555
"1119",2021,2,27,"dover",7969
"1120",2021,2,27,"auckland",6041
"1121",2021,2,28,"uk",36112
"1122",2021,2,28,"us",33252
"1123",2021,2,28,"china",20993
"1124",2021,2,28,"america",14655
"1125",2021,2,28,"united states",10498
"1126",2021,3,1,"uk",32693
"1127",2021,3,1,"us",27332
"1128",2021,3,1,"china",22315
"1129",2021,3,1,"india",17184
"1130",2021,3,1,"america",14230
"1131",2021,3,2,"texas",128188
"1132",2021,3,2,"us",43044
"1133",2021,3,2,"china",29027
"1134",2021,3,2,"uk",27396
"1135",2021,3,2,"america",26767
"1136",2021,3,3,"texas",304499
"1137",2021,3,3,"mississippi",53500
"1138",2021,3,3,"us",47308
"1139",2021,3,3,"uk",31501
"1140",2021,3,3,"china",23601
"1141",2021,3,4,"texas",144684
"1142",2021,3,4,"us",42260
"1143",2021,3,4,"china",27925
"1144",2021,3,4,"india",24524
"1145",2021,3,4,"uk",24310
"1146",2021,3,5,"texas",59106
"1147",2021,3,5,"us",34209
"1148",2021,3,5,"uk",27292
"1149",2021,3,5,"china",17296
"1150",2021,3,5,"america",16852
"1151",2021,3,6,"us",33895
"1152",2021,3,6,"florida",26565
"1153",2021,3,6,"america",25270
"1154",2021,3,6,"uk",24332
"1155",2021,3,6,"texas",24088
"1156",2021,3,7,"us",39391
"1157",2021,3,7,"india",38322
"1158",2021,3,7,"florida",30422
"1159",2021,3,7,"uk",24135
"1160",2021,3,7,"texas",21868
"1161",2021,3,8,"us",38686
"1162",2021,3,8,"uk",28004
"1163",2021,3,8,"sanchaung",21655
"1164",2021,3,8,"florida",17768
"1165",2021,3,8,"america",16565
"1166",2021,3,9,"us",51403
"1167",2021,3,9,"uk",26687
"1168",2021,3,9,"india",22977
"1169",2021,3,9,"florida",18447
"1170",2021,3,9,"china",13440
"1171",2021,3,10,"us",39226
"1172",2021,3,10,"uk",27452
"1173",2021,3,10,"india",22093
"1174",2021,3,10,"texas",18815
"1175",2021,3,10,"america",14724
"1176",2021,3,11,"us",50751
"1177",2021,3,11,"uk",28043
"1178",2021,3,11,"india",25811
"1179",2021,3,11,"denmark",25382
"1180",2021,3,11,"canada",20922
"1181",2021,3,12,"us",55613
"1182",2021,3,12,"uk",32018
"1183",2021,3,12,"china",21020
"1184",2021,3,12,"india",20415
"1185",2021,3,12,"america",19810
"1186",2021,3,13,"us",29310
"1187",2021,3,13,"uk",22467
"1188",2021,3,13,"america",16994
"1189",2021,3,13,"china",13906
"1190",2021,3,13,"india",12617
"1191",2021,3,14,"us",32096
"1192",2021,3,14,"uk",20034
"1193",2021,3,14,"china",14029
"1194",2021,3,14,"india",11444
"1195",2021,3,14,"america",10798
"1196",2021,3,15,"us",38651
"1197",2021,3,15,"uk",22372
"1198",2021,3,15,"china",17942
"1199",2021,3,15,"germany",15365
"1200",2021,3,15,"florida",14514
"1201",2021,3,16,"us",40422
"1202",2021,3,16,"uk",26427
"1203",2021,3,16,"india",18182
"1204",2021,3,16,"china",15297
"1205",2021,3,16,"florida",10443
"1206",2021,3,17,"us",45798
"1207",2021,3,17,"china",43996
"1208",2021,3,17,"uk",34249
"1209",2021,3,17,"america",22692
"1210",2021,3,17,"atlanta",14600
"1211",2021,3,18,"us",43845
"1212",2021,3,18,"china",37940
"1213",2021,3,18,"uk",34904
"1214",2021,3,18,"america",23077
"1215",2021,3,18,"india",20346
"1216",2021,3,19,"us",35916
"1217",2021,3,19,"uk",27633
"1218",2021,3,19,"china",22956
"1219",2021,3,19,"florida",19529
"1220",2021,3,19,"india",19287
"1221",2021,3,20,"uk",39548
"1222",2021,3,20,"london",36298
"1223",2021,3,20,"china",27869
"1224",2021,3,20,"pakistan",27635
"1225",2021,3,20,"us",26884
"1226",2021,3,21,"uk",38744
"1227",2021,3,21,"florida",32236
"1228",2021,3,21,"us",28008
"1229",2021,3,21,"miami beach",22977
"1230",2021,3,21,"brazil",21184
"1231",2021,3,22,"us",52961
"1232",2021,3,22,"uk",42859
"1233",2021,3,22,"new zealand",33695
"1234",2021,3,22,"america",26892
"1235",2021,3,22,"china",18906
"1236",2021,3,23,"uk",69146
"1237",2021,3,23,"us",40040
"1238",2021,3,23,"texas",27772
"1239",2021,3,23,"america",20792
"1240",2021,3,23,"brazil",19074
"1241",2021,3,24,"uk",48673
"1242",2021,3,24,"brazil",31559
"1243",2021,3,24,"us",28012
"1244",2021,3,24,"covid",23697
"1245",2021,3,24,"india",22603
"1246",2021,3,25,"uk",33507
"1247",2021,3,25,"us",32359
"1248",2021,3,25,"india",22508
"1249",2021,3,25,"texas",14107
"1250",2021,3,25,"brazil",13812
"1251",2021,3,26,"us",28608
"1252",2021,3,26,"uk",27424
"1253",2021,3,26,"india",18090
"1254",2021,3,26,"texas",16520
"1255",2021,3,26,"china",16376
"1256",2021,3,27,"us",26343
"1257",2021,3,27,"uk",26252
"1258",2021,3,27,"india",18195
"1259",2021,3,27,"china",14644
"1260",2021,3,27,"texas",13156
"1261",2021,3,28,"uk",29833
"1262",2021,3,28,"us",28784
"1263",2021,3,28,"texas",20956
"1264",2021,3,28,"mexico",17653
"1265",2021,3,28,"india",15036
"1266",2021,3,29,"us",45984
"1267",2021,3,29,"china",25231
"1268",2021,3,29,"uk",22021
"1269",2021,3,29,"florida",17334
"1270",2021,3,29,"texas",16833
"1271",2021,3,30,"us",43961
"1272",2021,3,30,"florida",32609
"1273",2021,3,30,"china",26542
"1274",2021,3,30,"uk",26348
"1275",2021,3,30,"india",16762
"1276",2021,3,31,"us",35816
"1277",2021,3,31,"china",32031
"1278",2021,3,31,"uk",26971
"1279",2021,3,31,"france",22031
"1280",2021,3,31,"ontario",15218
"1281",2021,4,1,"us",40264
"1282",2021,4,1,"uk",33711
"1283",2021,4,1,"ontario",31199
"1284",2021,4,1,"covid",26401
"1285",2021,4,1,"china",21345
"1286",2021,4,2,"us",39955
"1287",2021,4,2,"uk",34425
"1288",2021,4,2,"india",22378
"1289",2021,4,2,"florida",15592
"1290",2021,4,2,"china",14355
"1291",2021,4,3,"uk",32512
"1292",2021,4,3,"us",26812
"1293",2021,4,3,"india",20967
"1294",2021,4,3,"covid",14984
"1295",2021,4,3,"florida",14426
"1296",2021,4,4,"uk",30559
"1297",2021,4,4,"us",25262
"1298",2021,4,4,"india",22672
"1299",2021,4,4,"ontario",15810
"1300",2021,4,4,"maharashtra",14904
"1301",2021,4,5,"florida",41605
"1302",2021,4,5,"uk",40906
"1303",2021,4,5,"us",38874
"1304",2021,4,5,"india",32165
"1305",2021,4,5,"ontario",14789
"1306",2021,4,6,"us",42993
"1307",2021,4,6,"uk",36332
"1308",2021,4,6,"india",29324
"1309",2021,4,6,"texas",22551
"1310",2021,4,6,"ontario",16932
"1311",2021,4,7,"us",53520
"1312",2021,4,7,"india",46314
"1313",2021,4,7,"uk",40976
"1314",2021,4,7,"ontario",28025
"1315",2021,4,7,"brazil",20918
"1316",2021,4,8,"india",45341
"1317",2021,4,8,"us",43919
"1318",2021,4,8,"uk",34343
"1319",2021,4,8,"maharashtra",33404
"1320",2021,4,8,"brazil",19626
"1321",2021,4,9,"us",34062
"1322",2021,4,9,"india",33796
"1323",2021,4,9,"uk",27158
"1324",2021,4,9,"maharashtra",18345
"1325",2021,4,9,"ontario",17128
"1326",2021,4,10,"india",44876
"1327",2021,4,10,"us",32710
"1328",2021,4,10,"uk",23307
"1329",2021,4,10,"covid",19458
"1330",2021,4,10,"maharashtra",13731
"1331",2021,4,11,"atlantic",61391
"1332",2021,4,11,"india",52171
"1333",2021,4,11,"us",30665
"1334",2021,4,11,"uk",19984
"1335",2021,4,11,"china",17221
"1336",2021,4,12,"india",41872
"1337",2021,4,12,"uk",19146
"1338",2021,4,12,"us",16595
"1339",2021,4,12,"covid",13130
"1340",2021,4,12,"china",10782
"1341",2021,4,13,"us",61047
"1342",2021,4,13,"india",42764
"1343",2021,4,13,"uk",23709
"1344",2021,4,13,"covid",19355
"1345",2021,4,13,"maharashtra",16183
"1346",2021,4,14,"india",43127
"1347",2021,4,14,"us",27219
"1348",2021,4,14,"uk",20402
"1349",2021,4,14,"maharashtra",20263
"1350",2021,4,14,"covid",16950
"1351",2021,4,15,"india",69190
"1352",2021,4,15,"delhi",31195
"1353",2021,4,15,"us",22370
"1354",2021,4,15,"covid",16816
"1355",2021,4,15,"uk",16651
"1356",2021,4,16,"india",84399
"1357",2021,4,16,"ontario",45694
"1358",2021,4,16,"us",33158
"1359",2021,4,16,"delhi",32938
"1360",2021,4,16,"covid",25816
"1361",2021,4,17,"india",97176
"1362",2021,4,17,"ontario",42192
"1363",2021,4,17,"delhi",37606
"1364",2021,4,17,"covid",32124
"1365",2021,4,17,"us",25014
"1366",2021,4,18,"india",112830
"1367",2021,4,18,"delhi",62896
"1368",2021,4,18,"west bengal",38463
"1369",2021,4,18,"covid",31821
"1370",2021,4,18,"us",27501
"1371",2021,4,19,"india",125142
"1372",2021,4,19,"delhi",80770
"1373",2021,4,19,"us",41933
"1374",2021,4,19,"uk",33475
"1375",2021,4,19,"covid",31132
"1376",2021,4,20,"india",115263
"1377",2021,4,20,"delhi",55250
"1378",2021,4,20,"us",31833
"1379",2021,4,20,"uk",28036
"1380",2021,4,20,"covid",23266
"1381",2021,4,21,"india",158683
"1382",2021,4,21,"delhi",61752
"1383",2021,4,21,"us",47187
"1384",2021,4,21,"uk",32843
"1385",2021,4,21,"covid",23328
"1386",2021,4,22,"india",220388
"1387",2021,4,22,"delhi",52123
"1388",2021,4,22,"us",37910
"1389",2021,4,22,"uk",33694
"1390",2021,4,22,"covid",26147
"1391",2021,4,23,"india",220445
"1392",2021,4,23,"delhi",55309
"1393",2021,4,23,"us",42819
"1394",2021,4,23,"covid",29229
"1395",2021,4,23,"uk",25095
"1396",2021,4,24,"india",312042
"1397",2021,4,24,"us",58626
"1398",2021,4,24,"delhi",49409
"1399",2021,4,24,"covid",27304
"1400",2021,4,24,"pakistan",26529
"1401",2021,4,25,"india",400079
"1402",2021,4,25,"us",110977
"1403",2021,4,25,"delhi",50697
"1404",2021,4,25,"covid",39949
"1405",2021,4,25,"uk",38451
"1406",2021,4,26,"india",323108
"1407",2021,4,26,"us",75799
"1408",2021,4,26,"delhi",47862
"1409",2021,4,26,"covid",39905
"1410",2021,4,26,"uk",34486
"1411",2021,4,27,"india",279506
"1412",2021,4,27,"delhi",57430
"1413",2021,4,27,"us",53335
"1414",2021,4,27,"covid",44409
"1415",2021,4,27,"uk",31086
"1416",2021,4,28,"india",263503
"1417",2021,4,28,"delhi",37678
"1418",2021,4,28,"covid",34174
"1419",2021,4,28,"us",34157
"1420",2021,4,28,"uk",28441
"1421",2021,4,29,"india",326815
"1422",2021,4,29,"delhi",57891
"1423",2021,4,29,"us",40952
"1424",2021,4,29,"covid",28587
"1425",2021,4,29,"uk",24882
"1426",2021,5,1,"india",289425
"1427",2021,5,1,"delhi",55282
"1428",2021,5,1,"us",39498
"1429",2021,5,1,"covid",30894
"1430",2021,5,1,"uk",28073
"1431",2021,5,2,"india",158080
"1432",2021,5,2,"delhi",30725
"1433",2021,5,2,"uk",26986
"1434",2021,5,2,"west bengal",25690
"1435",2021,5,2,"covid",23081
"1436",2021,5,3,"india",161629
"1437",2021,5,3,"us",50508
"1438",2021,5,3,"delhi",44138
"1439",2021,5,3,"uk",31664
"1440",2021,5,3,"covid",28389
"1441",2021,5,4,"india",161192
"1442",2021,5,4,"us",47715
"1443",2021,5,4,"delhi",33532
"1444",2021,5,4,"uk",32210
"1445",2021,5,4,"florida",24553
"1446",2021,5,5,"india",182525
"1447",2021,5,5,"us",70270
"1448",2021,5,5,"uk",25987
"1449",2021,5,5,"delhi",25815
"1450",2021,5,5,"covid",22265
"1451",2021,5,6,"india",139407
"1452",2021,5,6,"us",53047
"1453",2021,5,6,"covid",22398
"1454",2021,5,6,"delhi",18532
"1455",2021,5,6,"uk",17268
"1456",2021,5,7,"india",162358
"1457",2021,5,7,"us",47123
"1458",2021,5,7,"uk",27247
"1459",2021,5,7,"covid",26318
"1460",2021,5,7,"delhi",25463
"1461",2021,5,8,"india",211038
"1462",2021,5,8,"wuhan",35558
"1463",2021,5,8,"us",32532
"1464",2021,5,8,"covid",29217
"1465",2021,5,8,"china",28253
"1466",2021,5,9,"india",151082
"1467",2021,5,9,"covid",35663
"1468",2021,5,9,"china",30641
"1469",2021,5,9,"us",29891
"1470",2021,5,9,"delhi",23134
"1471",2021,5,10,"india",140592
"1472",2021,5,10,"us",54005
"1473",2021,5,10,"delhi",30875
"1474",2021,5,10,"england",30659
"1475",2021,5,10,"covid",28180
"1476",2021,5,11,"india",102264
"1477",2021,5,11,"us",23803
"1478",2021,5,11,"china",20989
"1479",2021,5,11,"covid",15798
"1480",2021,5,11,"uk",13751
"1481",2021,5,12,"india",150793
"1482",2021,5,12,"us",39927
"1483",2021,5,12,"wuhan",35520
"1484",2021,5,12,"china",30546
"1485",2021,5,12,"uk",28760
"1486",2021,5,13,"india",111503
"1487",2021,5,13,"us",35700
"1488",2021,5,13,"siriraj hospital",23971
"1489",2021,5,13,"china",22585
"1490",2021,5,13,"uk",22381
"1491",2021,5,14,"india",118826
"1492",2021,5,14,"us",34731
"1493",2021,5,14,"covid",33443
"1494",2021,5,14,"uk",28590
"1495",2021,5,14,"america",18371
"1496",2021,5,15,"india",130588
"1497",2021,5,15,"rolling stone",38021
"1498",2021,5,15,"uk",36864
"1499",2021,5,15,"covid",29599
"1500",2021,5,15,"us",23291
"1501",2021,5,16,"india",103242
"1502",2021,5,16,"gaza",34911
"1503",2021,5,16,"covid",28400
"1504",2021,5,16,"us",25127
"1505",2021,5,16,"uk",24169
"1506",2021,5,17,"india",140307
"1507",2021,5,17,"gaza",71482
"1508",2021,5,17,"texas",42305
"1509",2021,5,17,"us",39069
"1510",2021,5,17,"uk",29424
"1511",2021,5,18,"india",159903
"1512",2021,5,18,"gaza",44348
"1513",2021,5,18,"america",34959
"1514",2021,5,18,"israel",33965
"1515",2021,5,18,"uk",32490
"1516",2021,5,19,"india",110869
"1517",2021,5,19,"singapore",56206
"1518",2021,5,19,"us",35726
"1519",2021,5,19,"uk",29434
"1520",2021,5,19,"china",23483
"1521",2021,5,20,"india",102174
"1522",2021,5,20,"china",36646
"1523",2021,5,20,"us",30388
"1524",2021,5,20,"uk",22721
"1525",2021,5,20,"covid",18794
"1526",2021,5,21,"india",72326
"1527",2021,5,21,"us",26454
"1528",2021,5,21,"uk",25077
"1529",2021,5,21,"china",20635
"1530",2021,5,21,"covid",16254
"1531",2021,5,22,"india",85484
"1532",2021,5,22,"us",26892
"1533",2021,5,22,"uk",25624
"1534",2021,5,22,"china",21175
"1535",2021,5,22,"covid",17221
"1536",2021,5,23,"india",119362
"1537",2021,5,23,"uk",39850
"1538",2021,5,23,"china",26040
"1539",2021,5,23,"us",25642
"1540",2021,5,23,"delhi",20865
"1541",2021,5,24,"india",103047
"1542",2021,5,24,"wuhan",72654
"1543",2021,5,24,"china",60832
"1544",2021,5,24,"us",44636
"1545",2021,5,24,"uk",37116
"1546",2021,5,25,"india",84039
"1547",2021,5,25,"china",58849
"1548",2021,5,25,"wuhan",49352
"1549",2021,5,25,"us",47151
"1550",2021,5,25,"uk",31315
"1551",2021,5,26,"india",74730
"1552",2021,5,26,"china",67204
"1553",2021,5,26,"wuhan",64145
"1554",2021,5,26,"us",54827
"1555",2021,5,26,"uk",39789
"1556",2021,5,27,"india",79981
"1557",2021,5,27,"wuhan",66378
"1558",2021,5,27,"china",62475
"1559",2021,5,27,"us",49162
"1560",2021,5,27,"uk",33959
"1561",2021,5,28,"india",73857
"1562",2021,5,28,"uk",43081
"1563",2021,5,28,"china",42103
"1564",2021,5,28,"malaysia",34684
"1565",2021,5,28,"us",34446
"1566",2021,5,29,"india",71011
"1567",2021,5,29,"china",37246
"1568",2021,5,29,"uk",33879
"1569",2021,5,29,"us",31508
"1570",2021,5,29,"wuhan",20004
"1571",2021,5,30,"india",70637
"1572",2021,5,30,"china",43715
"1573",2021,5,30,"covid",26154
"1574",2021,5,30,"us",25098
"1575",2021,5,30,"uk",24303
"1576",2021,5,31,"india",54425
"1577",2021,5,31,"china",40402
"1578",2021,5,31,"uk",36120
"1579",2021,5,31,"wuhan",22897
"1580",2021,5,31,"us",19876
"1581",2021,6,1,"china",64695
"1582",2021,6,1,"india",59766
"1583",2021,6,1,"uk",49219
"1584",2021,6,1,"wuhan",31228
"1585",2021,6,1,"us",30468
"1586",2021,6,2,"china",62990
"1587",2021,6,2,"india",52890
"1588",2021,6,2,"wuhan",51247
"1589",2021,6,2,"us",42645
"1590",2021,6,2,"uk",34742
"1591",2021,6,3,"china",57979
"1592",2021,6,3,"india",55103
"1593",2021,6,3,"us",45765
"1594",2021,6,3,"wuhan",45607
"1595",2021,6,3,"uk",35053
"1596",2021,6,4,"china",72095
"1597",2021,6,4,"india",59394
"1598",2021,6,4,"wuhan",58738
"1599",2021,6,4,"us",50142
"1600",2021,6,4,"uk",35358
"1601",2021,6,5,"wuhan",43495
"1602",2021,6,5,"india",43254
"1603",2021,6,5,"china",36736
"1604",2021,6,5,"us",30622
"1605",2021,6,5,"uk",19281
"1606",2021,6,6,"china",43264
"1607",2021,6,6,"india",42657
"1608",2021,6,6,"us",30043
"1609",2021,6,6,"wuhan",24256
"1610",2021,6,6,"uk",14694
"1611",2021,6,7,"india",71918
"1612",2021,6,7,"us",32965
"1613",2021,6,7,"china",32307
"1614",2021,6,7,"wuhan",30197
"1615",2021,6,7,"uk",20824
"1616",2021,6,8,"india",49255
"1617",2021,6,8,"us",42511
"1618",2021,6,8,"china",29331
"1619",2021,6,8,"uk",24798
"1620",2021,6,8,"wuhan",18316
"1621",2021,6,9,"us",37745
"1622",2021,6,9,"india",37551
"1623",2021,6,9,"uk",29431
"1624",2021,6,9,"china",26989
"1625",2021,6,9,"cornwall",18082
"1626",2021,6,10,"us",37986
"1627",2021,6,10,"india",36486
"1628",2021,6,10,"uk",26342
"1629",2021,6,10,"china",22983
"1630",2021,6,10,"wuhan",15722
"1631",2021,6,11,"us",38248
"1632",2021,6,11,"india",36848
"1633",2021,6,11,"wuhan",35208
"1634",2021,6,11,"uk",32576
"1635",2021,6,11,"china",22473
"1636",2021,6,12,"india",39553
"1637",2021,6,12,"uk",30830
"1638",2021,6,12,"us",25928
"1639",2021,6,12,"china",16116
"1640",2021,6,12,"wuhan",15262
"1641",2021,6,13,"india",35285
"1642",2021,6,13,"uk",27921
"1643",2021,6,13,"us",23377
"1644",2021,6,13,"wuhan",20173
"1645",2021,6,13,"china",20148
"1646",2021,6,14,"uk",43603
"1647",2021,6,14,"india",41751
"1648",2021,6,14,"us",34507
"1649",2021,6,14,"china",20274
"1650",2021,6,14,"wuhan",15217
"1651",2021,6,15,"us",43454
"1652",2021,6,15,"india",36079
"1653",2021,6,15,"uk",32392
"1654",2021,6,15,"china",29738
"1655",2021,6,15,"wuhan",28404
"1656",2021,6,16,"india",43463
"1657",2021,6,16,"us",36568
"1658",2021,6,16,"uk",29184
"1659",2021,6,16,"covid",21241
"1660",2021,6,16,"china",20650
"1661",2021,6,17,"uk",32191
"1662",2021,6,17,"us",31828
"1663",2021,6,17,"india",31060
"1664",2021,6,17,"wuhan",15739
"1665",2021,6,17,"china",14724
"1666",2021,6,18,"us",30867
"1667",2021,6,18,"uk",28466
"1668",2021,6,18,"india",26860
"1669",2021,6,18,"china",17222
"1670",2021,6,18,"covid",16958
"1671",2021,6,19,"uk",28998
"1672",2021,6,19,"india",28728
"1673",2021,6,19,"us",26377
"1674",2021,6,19,"covid",17407
"1675",2021,6,19,"china",16750
"1676",2021,6,20,"uk",26736
"1677",2021,6,20,"india",24426
"1678",2021,6,20,"china",22430
"1679",2021,6,20,"us",20360
"1680",2021,6,20,"covid",15463
"1681",2021,6,21,"india",50047
"1682",2021,6,21,"us",31786
"1683",2021,6,21,"uk",31744
"1684",2021,6,21,"china",27831
"1685",2021,6,21,"covid",15310
"1686",2021,6,22,"india",57079
"1687",2021,6,22,"us",34098
"1688",2021,6,22,"uk",25978
"1689",2021,6,22,"china",21816
"1690",2021,6,22,"covid",15854
"1691",2021,6,23,"us",43351
"1692",2021,6,23,"uk",37223
"1693",2021,6,23,"india",37168
"1694",2021,6,23,"cuba",25791
"1695",2021,6,23,"china",23190
"1696",2021,6,24,"us",38105
"1697",2021,6,24,"uk",29957
"1698",2021,6,24,"india",29788
"1699",2021,6,24,"china",20760
"1700",2021,6,24,"covid",16312
"1701",2021,6,25,"us",32828
"1702",2021,6,25,"uk",30757
"1703",2021,6,25,"india",27238
"1704",2021,6,25,"delhi",25592
"1705",2021,6,25,"sydney",23065
"1706",2021,6,26,"sydney",28647
"1707",2021,6,26,"uk",27566
"1708",2021,6,26,"london",25206
"1709",2021,6,26,"india",22698
"1710",2021,6,26,"us",22567
"1711",2021,6,27,"uk",28908
"1712",2021,6,27,"india",26126
"1713",2021,6,27,"us",20473
"1714",2021,6,27,"sydney",16194
"1715",2021,6,27,"australia",14158
"1716",2021,6,28,"india",38652
"1717",2021,6,28,"uk",33693
"1718",2021,6,28,"us",26371
"1719",2021,6,28,"australia",22641
"1720",2021,6,28,"covid",17417
"1721",2021,6,29,"us",34194
"1722",2021,6,29,"uk",30687
"1723",2021,6,29,"india",28929
"1724",2021,6,29,"australia",24405
"1725",2021,6,29,"covid",19960
"1726",2021,6,30,"india",38609
"1727",2021,6,30,"us",37630
"1728",2021,6,30,"uk",33216
"1729",2021,6,30,"china",17764
"1730",2021,6,30,"covid",17362
"1731",2021,7,1,"uk",35996
"1732",2021,7,1,"india",35721
"1733",2021,7,1,"us",28453
"1734",2021,7,1,"china",19602
"1735",2021,7,1,"covid",16705
"1736",2021,7,2,"uk",29422
"1737",2021,7,2,"india",27487
"1738",2021,7,2,"us",21564
"1739",2021,7,2,"china",12574
"1740",2021,7,2,"australia",12426
"1741",2021,7,3,"uk",25772
"1742",2021,7,3,"us",22352
"1743",2021,7,3,"india",18236
"1744",2021,7,3,"covid",11041
"1745",2021,7,3,"indonesia",10278
"1746",2021,7,4,"uk",38838
"1747",2021,7,4,"india",23992
"1748",2021,7,4,"us",22034
"1749",2021,7,4,"covid",18576
"1750",2021,7,4,"malaysia",13648
"1751",2021,7,5,"uk",44270
"1752",2021,7,5,"us",31574
"1753",2021,7,5,"india",27037
"1754",2021,7,5,"covid",24425
"1755",2021,7,5,"england",21152
"1756",2021,7,6,"uk",39451
"1757",2021,7,6,"india",31877
"1758",2021,7,6,"england",29786
"1759",2021,7,6,"us",27086
"1760",2021,7,6,"covid",26440
"1761",2021,7,7,"uk",43024
"1762",2021,7,7,"us",39117
"1763",2021,7,7,"india",27295
"1764",2021,7,7,"covid",25014
"1765",2021,7,7,"england",21508
"1766",2021,7,8,"uk",43084
"1767",2021,7,8,"us",33282
"1768",2021,7,8,"tokyo",30176
"1769",2021,7,8,"england",22976
"1770",2021,7,8,"japan",22835
"1771",2021,7,9,"uk",35043
"1772",2021,7,9,"us",27795
"1773",2021,7,9,"india",20084
"1774",2021,7,9,"covid",14812
"1775",2021,7,9,"sydney",14582
"1776",2021,7,10,"mandalay",55851
"1777",2021,7,10,"uk",31895
"1778",2021,7,10,"myanmar",25067
"1779",2021,7,10,"india",23524
"1780",2021,7,10,"us",22248
"1781",2021,7,11,"myanmar",97902
"1782",2021,7,11,"mandalay",35350
"1783",2021,7,11,"uk",30566
"1784",2021,7,11,"covid",27635
"1785",2021,7,11,"yangon",27048
"1786",2021,7,12,"cuba",58952
"1787",2021,7,12,"myanmar",48307
"1788",2021,7,12,"us",38390
"1789",2021,7,12,"uk",29583
"1790",2021,7,12,"china",21817
"1791",2021,7,13,"myanmar",38012
"1792",2021,7,13,"us",33545
"1793",2021,7,13,"uk",32294
"1794",2021,7,13,"cuba",27492
"1795",2021,7,13,"covid",18938
