"","Year","Month","Day","Text","Count"
"1565",2021,5,28,"astrazeneca",8767
"1566",2021,5,29,"covid",28871
"1567",2021,5,29,"pfizer",14934
"1568",2021,5,29,"cdc",14599
"1569",2021,5,29,"ccp",8989
"1570",2021,5,29,"congress",8880
"1571",2021,5,30,"covid",23639
"1572",2021,5,30,"bjp",11338
"1573",2021,5,30,"cdc",10697
"1574",2021,5,30,"nhs",9019
"1575",2021,5,30,"ccp",7052
"1576",2021,5,31,"covid",27954
"1577",2021,5,31,"cdc",8966
"1578",2021,5,31,"nhs",7866
"1579",2021,5,31,"covid19",6268
"1580",2021,5,31,"miti",5878
"1581",2021,6,1,"covid",29297
"1582",2021,6,1,"cdc",15681
"1583",2021,6,1,"ktm",11455
"1584",2021,6,1,"aiims",11169
"1585",2021,6,1,"wuhan institute of virology",10142
"1586",2021,6,2,"covid",50153
"1587",2021,6,2,"cdc",15156
"1588",2021,6,2,"wuhan lab",10140
"1589",2021,6,2,"ccp",9327
"1590",2021,6,2,"pfizer",9327
"1591",2021,6,3,"covid",35466
"1592",2021,6,3,"cdc",18135
"1593",2021,6,3,"congress",8564
"1594",2021,6,3,"pfizer",7495
"1595",2021,6,3,"ccp",7298
"1596",2021,6,4,"covid",27881
"1597",2021,6,4,"cdc",21173
"1598",2021,6,4,"bjp",19679
"1599",2021,6,4,"ccp",19099
"1600",2021,6,4,"pfizer",15424
"1601",2021,6,5,"covid",20544
"1602",2021,6,5,"cdc",19190
"1603",2021,6,5,"pentagon",13688
"1604",2021,6,5,"ccp",9790
"1605",2021,6,5,"trump",7560
"1606",2021,6,6,"covid",20982
"1607",2021,6,6,"trump",18325
"1608",2021,6,6,"cdc",15592
"1609",2021,6,6,"hyundai",8900
"1610",2021,6,6,"ccp",6336
"1611",2021,6,7,"covid",25188
"1612",2021,6,7,"ccp",17450
"1613",2021,6,7,"cdc",13945
"1614",2021,6,7,"seba",7869
"1615",2021,6,7,"covid-19",6484
"1616",2021,6,8,"covid",21749
"1617",2021,6,8,"cdc",12049
"1618",2021,6,8,"ccp",11365
"1619",2021,6,8,"senate",7991
"1620",2021,6,8,"pfizer",7973
"1621",2021,6,9,"covid",28356
"1622",2021,6,9,"cdc",24822
"1623",2021,6,9,"pfizer",16391
"1624",2021,6,9,"ccp",7793
"1625",2021,6,9,"covid19",6551
"1626",2021,6,10,"covid",30058
"1627",2021,6,10,"cdc",24926
"1628",2021,6,10,"pfizer",12707
"1629",2021,6,10,"nhs",9262
"1630",2021,6,10,"fbi",7268
"1631",2021,6,11,"cdc",38342
"1632",2021,6,11,"covid",32554
"1633",2021,6,11,"chinese communist party",21769
"1634",2021,6,11,"dema",20441
"1635",2021,6,11,"g7",11303
"1636",2021,6,12,"covid",18168
"1637",2021,6,12,"cdc",13895
"1638",2021,6,12,"g7",13485
"1639",2021,6,12,"sandwichghoul",12494
"1640",2021,6,12,"youtube",8610
"1641",2021,6,13,"covid",36046
"1642",2021,6,13,"g7",18889
"1643",2021,6,13,"cdc",10773
"1644",2021,6,13,"ppp covid",4790
"1645",2021,6,13,"pfizer",4759
"1646",2021,6,14,"covid",30140
"1647",2021,6,14,"delta",20851
"1648",2021,6,14,"cdc",15851
"1649",2021,6,14,"nhs",13310
"1650",2021,6,14,"novavax",12936
"1651",2021,6,15,"covid",33600
"1652",2021,6,15,"cdc",32262
"1653",2021,6,15,"bts",11152
"1654",2021,6,15,"seoul tourism",10032
"1655",2021,6,15,"delta",9627
"1656",2021,6,16,"covid",27186
"1657",2021,6,16,"cdc",20598
"1658",2021,6,16,"congress",16583
"1659",2021,6,16,"eu",8482
"1660",2021,6,16,"nhs",8041
"1661",2021,6,17,"covid",24077
"1662",2021,6,17,"cdc",18177
"1663",2021,6,17,"pfizer",14342
"1664",2021,6,17,"goi",8103
"1665",2021,6,17,"eu",7435
"1666",2021,6,18,"covid",29488
"1667",2021,6,18,"cdc",20177
"1668",2021,6,18,"pfizer",13564
"1669",2021,6,18,"delta",8474
"1670",2021,6,18,"eu",8261
"1671",2021,6,19,"covid",32630
"1672",2021,6,19,"cdc",19948
"1673",2021,6,19,"fda",12076
"1674",2021,6,19,"pfizer",8816
"1675",2021,6,19,"delta",7586
"1676",2021,6,20,"cdc",17790
"1677",2021,6,20,"covid",15844
"1678",2021,6,20,"pfizer",7444
"1679",2021,6,20,"delta",6481
"1680",2021,6,20,"ccp",5516
"1681",2021,6,21,"cdc",21303
"1682",2021,6,21,"covid",21195
"1683",2021,6,21,"american airlines",10234
"1684",2021,6,21,"pfizer",7441
"1685",2021,6,21,"covid19",7017
"1686",2021,6,22,"covid",28438
"1687",2021,6,22,"cdc",16023
"1688",2021,6,22,"delta",9241
"1689",2021,6,22,"pfizer",9034
"1690",2021,6,22,"covid19",7729
"1691",2021,6,23,"cdc",27570
"1692",2021,6,23,"covid",20017
"1693",2021,6,23,"delta",13692
"1694",2021,6,23,"pfizer",8076
"1695",2021,6,23,"eu",7373
"1696",2021,6,24,"cdc",30608
"1697",2021,6,24,"covid",21364
"1698",2021,6,24,"pfizer",11789
"1699",2021,6,24,"delta",10712
"1700",2021,6,24,"eu",10220
"1701",2021,6,25,"covid",23636
"1702",2021,6,25,"cdc",18231
"1703",2021,6,25,"delta",9560
"1704",2021,6,25,"nhs",8555
"1705",2021,6,25,"pfizer",8466
"1706",2021,6,26,"covid",21482
"1707",2021,6,26,"cdc",17261
"1708",2021,6,26,"ncaa",14147
"1709",2021,6,26,"nc state",12110
"1710",2021,6,26,"delta",11264
"1711",2021,6,27,"covid",24085
"1712",2021,6,27,"cdc",12982
"1713",2021,6,27,"delta",9457
"1714",2021,6,27,"covid-19",7573
"1715",2021,6,27,"pfizer",6524
"1716",2021,6,28,"cdc",40886
"1717",2021,6,28,"covid",28984
"1718",2021,6,28,"pfizer",24814
"1719",2021,6,28,"astrazeneca",10937
"1720",2021,6,28,"moderna",10376
"1721",2021,6,29,"cdc",28791
"1722",2021,6,29,"covid",26034
"1723",2021,6,29,"pfizer",19801
"1724",2021,6,29,"delta",17620
"1725",2021,6,29,"astrazeneca",12281
"1726",2021,6,30,"covid",24329
"1727",2021,6,30,"cdc",23591
"1728",2021,6,30,"delta",18336
"1729",2021,6,30,"pfizer",14782
"1730",2021,6,30,"eu",10437
"1731",2021,7,1,"covid",22187
"1732",2021,7,1,"eu",18340
"1733",2021,7,1,"cdc",16724
"1734",2021,7,1,"delta",13626
"1735",2021,7,1,"pfizer",12442
"1736",2021,7,2,"covid",21158
"1737",2021,7,2,"delta",15688
"1738",2021,7,2,"cdc",13971
"1739",2021,7,2,"eu",8952
"1740",2021,7,2,"pfizer",8743
"1741",2021,7,3,"covid",15616
"1742",2021,7,3,"cdc",9693
"1743",2021,7,3,"delta",8132
"1744",2021,7,3,"covaxin",7027
"1745",2021,7,3,"pfizer",6050
"1746",2021,7,4,"covid",22847
"1747",2021,7,4,"cdc",9201
"1748",2021,7,4,"nhs",7497
"1749",2021,7,4,"delta",7391
"1750",2021,7,4,"eu",7154
"1751",2021,7,5,"covid",23452
"1752",2021,7,5,"nhs",15006
"1753",2021,7,5,"pfizer",14184
"1754",2021,7,5,"cdc",12293
"1755",2021,7,5,"delta",11308
"1756",2021,7,6,"covid",32732
"1757",2021,7,6,"cdc",15102
"1758",2021,7,6,"pfizer",14304
"1759",2021,7,6,"delta",11865
"1760",2021,7,6,"covid19",8335
"1761",2021,7,7,"covid",34625
"1762",2021,7,7,"cdc",19983
"1763",2021,7,7,"delta",11942
"1764",2021,7,7,"ptd",11612
"1765",2021,7,7,"pfizer",11240
"1766",2021,7,8,"covid",25651
"1767",2021,7,8,"pfizer",19930
"1768",2021,7,8,"cdc",18904
"1769",2021,7,8,"delta",10502
"1770",2021,7,8,"covid19",6817
"1771",2021,7,9,"cdc",40820
"1772",2021,7,9,"pfizer",29518
"1773",2021,7,9,"covid",25062
"1774",2021,7,9,"delta",12840
"1775",2021,7,9,"fda",11678
"1776",2021,7,10,"sac",31556
"1777",2021,7,10,"covid",24481
"1778",2021,7,10,"cdc",23472
"1779",2021,7,10,"pfizer",10456
"1780",2021,7,10,"fda",8849
"1781",2021,7,11,"sac",39805
"1782",2021,7,11,"pfizer",22866
"1783",2021,7,11,"covid",22385
"1784",2021,7,11,"military dictatorship",16198
"1785",2021,7,11,"junta",14597
"1786",2021,7,12,"covid",26908
"1787",2021,7,12,"sac",21567
"1788",2021,7,12,"fda",18617
"1789",2021,7,12,"pfizer",17816
"1790",2021,7,12,"cdc",14721
"1791",2021,7,13,"covid",28388
"1792",2021,7,13,"cdc",15078
"1793",2021,7,13,"fda",15036
"1794",2021,7,13,"tennessee department of health",10527
"1795",2021,7,13,"johnson &amp",8850
"1796",2021,7,14,"covid",30267
"1797",2021,7,14,"cdc",14468
"1798",2021,7,14,"covid19",9260
"1799",2021,7,14,"tennessee department of health",7853
"1800",2021,7,14,"delta",7518
"1801",2021,7,15,"covid",34713
"1802",2021,7,15,"cdc",16045
"1803",2021,7,15,"nhs",11721
"1804",2021,7,15,"facebook",9737
"1805",2021,7,15,"covid19",7595
"1806",2021,7,16,"covid",39327
"1807",2021,7,16,"cdc",34330
"1808",2021,7,16,"facebook",15757
"1809",2021,7,16,"pfizer",12986
"1810",2021,7,16,"delta",12810
"1811",2021,7,18,"covid",37333
"1812",2021,7,18,"cdc",29261
"1813",2021,7,18,"delta",13916
"1814",2021,7,18,"covid19",12464
"1815",2021,7,18,"sac",10334
"1816",2021,7,19,"covid",48945
"1817",2021,7,19,"cdc",32325
"1818",2021,7,19,"fox news",20921
"1819",2021,7,19,"icu",18059
"1820",2021,7,19,"myanmar martyrs",16666
