"","Year","Month","Day","Text","Count"
"1009",2021,1,18,"joe biden",10692
"1010",2021,1,18,"god",8933
"1011",2021,1,19,"trump",59468
"1012",2021,1,19,"biden",57371
"1013",2021,1,19,"joe biden",43899
"1014",2021,1,19,"covid",29662
"1015",2021,1,19,"febru",17059
"1016",2021,1,20,"biden",132390
"1017",2021,1,20,"joe biden",74702
"1018",2021,1,20,"trump",63520
"1019",2021,1,20,"covid",27269
"1020",2021,1,20,"harris",13627
"1021",2021,1,21,"biden",287205
"1022",2021,1,21,"joe biden",86070
"1023",2021,1,21,"trump",54863
"1024",2021,1,21,"fauci",33152
"1025",2021,1,21,"covid",22869
"1026",2021,1,22,"biden",220737
"1027",2021,1,22,"trump",53262
"1028",2021,1,22,"fauci",46273
"1029",2021,1,22,"joe biden",41454
"1030",2021,1,22,"covid",26046
"1031",2021,1,23,"biden",156012
"1032",2021,1,23,"joe biden",51275
"1033",2021,1,23,"trump",34878
"1034",2021,1,23,"covid",27965
"1035",2021,1,23,"fauci",22464
"1036",2021,1,24,"biden",121156
"1037",2021,1,24,"rihanna",36961
"1038",2021,1,24,"trump",35812
"1039",2021,1,24,"covid",31928
"1040",2021,1,24,"joe biden",30024
"1041",2021,1,25,"biden",103048
"1042",2021,1,25,"covid",90547
"1043",2021,1,25,"trump",47575
"1044",2021,1,25,"fauci",29517
"1045",2021,1,25,"joe biden",22162
"1046",2021,1,26,"biden",101884
"1047",2021,1,26,"covid",44518
"1048",2021,1,26,"boris johnson",36060
"1049",2021,1,26,"trump",35231
"1050",2021,1,26,"amy coney barrett",20628
"1051",2021,1,27,"biden",76240
"1052",2021,1,27,"covid",47180
"1053",2021,1,27,"boris johnson",40304
"1054",2021,1,27,"trump",38344
"1055",2021,1,27,"joe biden",27015
"1056",2021,1,28,"biden",52860
"1057",2021,1,28,"covid",25268
"1058",2021,1,28,"trump",24035
"1059",2021,1,28,"cuomo",17317
"1060",2021,1,28,"joe biden",16920
"1061",2021,1,30,"biden",43566
"1062",2021,1,30,"trump",15965
"1063",2021,1,30,"covid",13289
"1064",2021,1,30,"cuomo",7756
"1065",2021,1,30,"fauci",6788
"1066",2021,1,31,"biden",78310
"1067",2021,1,31,"god",19681
"1068",2021,1,31,"covid",19229
"1069",2021,1,31,"trump",18837
"1070",2021,1,31,"tom moore",12259
"1071",2021,2,1,"biden",102267
"1072",2021,2,1,"trump",23250
"1073",2021,2,1,"covid",21902
"1074",2021,2,1,"god",14392
"1075",2021,2,1,"joe biden",14072
"1076",2021,2,2,"biden",81203
"1077",2021,2,2,"tom moore",47990
"1078",2021,2,2,"trump",23952
"1079",2021,2,2,"covid",21387
"1080",2021,2,2,"arlene alda",14950
"1081",2021,2,3,"biden",65092
"1082",2021,2,3,"covid",20405
"1083",2021,2,3,"trump",14886
"1084",2021,2,3,"jeff bezos",14624
"1085",2021,2,3,"dido harding",14248
"1086",2021,2,4,"biden",48027
"1087",2021,2,4,"covid",17689
"1088",2021,2,4,"trump",10925
"1089",2021,2,4,"valenti",10874
"1090",2021,2,4,"joe biden",6692
"1091",2021,2,5,"biden",71777
"1092",2021,2,5,"kamalaharris",41990
"1093",2021,2,5,"kamala harris",34566
"1094",2021,2,5,"covid",17888
"1095",2021,2,5,"trump",17749
"1096",2021,2,6,"biden",27227
"1097",2021,2,6,"covid",9449
"1098",2021,2,6,"joe biden",7906
"1099",2021,2,6,"trump",7736
"1100",2021,2,6,"kamala harris",7707
"1101",2021,2,7,"biden",27560
"1102",2021,2,7,"covid",14443
"1103",2021,2,7,"papa john",12792
"1104",2021,2,7,"trump",11926
"1105",2021,2,7,"preston chaney",10674
"1106",2021,2,8,"biden",33557
"1107",2021,2,8,"ron wright",23570
"1108",2021,2,8,"covid",23074
"1109",2021,2,8,"trump",17340
"1110",2021,2,8,"tom brady",14840
"1111",2021,2,9,"biden",33023
"1112",2021,2,9,"trump",21712
"1113",2021,2,9,"covid",16332
"1114",2021,2,9,"pres biden",12222
"1115",2021,2,9,"joe biden",9009
"1116",2021,2,10,"biden",34070
"1117",2021,2,10,"trump",23195
"1118",2021,2,10,"covid",10899
"1119",2021,2,10,"justintrudeau",9821
"1120",2021,2,10,"rand paul",9391
"1121",2021,2,11,"biden",56266
"1122",2021,2,11,"trump",36303
"1123",2021,2,11,"joe biden",16075
"1124",2021,2,11,"covid",10828
"1125",2021,2,11,"justintrudeau",9450
"1126",2021,2,12,"biden",73586
"1127",2021,2,12,"cuomo",48653
"1128",2021,2,12,"trump",44920
"1129",2021,2,12,"andrew cuomo",31444
"1130",2021,2,12,"taylor swift",15680
"1131",2021,2,13,"biden",41861
"1132",2021,2,13,"trump",24238
"1133",2021,2,13,"cuomo",19403
"1134",2021,2,13,"joe biden",18474
"1135",2021,2,13,"covid",12598
"1136",2021,2,14,"trump",17850
"1137",2021,2,14,"biden",15459
"1138",2021,2,14,"jesus",12645
"1139",2021,2,14,"hannah",11222
"1140",2021,2,14,"miley",11209
"1141",2021,2,15,"biden",42121
"1142",2021,2,15,"trump",24022
"1143",2021,2,15,"cuomo",22882
"1144",2021,2,15,"god",20962
"1145",2021,2,15,"covid",16463
"1146",2021,2,16,"biden",53622
"1147",2021,2,16,"cuomo",28864
"1148",2021,2,16,"trump",19390
"1149",2021,2,16,"covid",18113
"1150",2021,2,16,"god",16457
"1151",2021,2,17,"biden",94637
"1152",2021,2,17,"trump",35693
"1153",2021,2,17,"joe biden",25595
"1154",2021,2,17,"covid",20585
"1155",2021,2,17,"fauci",12312
"1156",2021,2,18,"biden",46732
"1157",2021,2,18,"ted cruz",42203
"1158",2021,2,18,"covid",25182
"1159",2021,2,18,"terry tucker",24896
"1160",2021,2,18,"cuomo",23453
"1161",2021,2,19,"ted cruz",50971
"1162",2021,2,19,"biden",43729
"1163",2021,2,19,"matt hancock",26685
"1164",2021,2,19,"cuomo",17761
"1165",2021,2,19,"trump",16419
"1166",2021,2,20,"matt hancock",45816
"1167",2021,2,20,"biden",33320
"1168",2021,2,20,"covid",13689
"1169",2021,2,20,"trump",13637
"1170",2021,2,20,"cuomo",11362
"1171",2021,2,21,"biden",44340
"1172",2021,2,21,"matt hancock",26476
"1173",2021,2,21,"ted cruz",20517
"1174",2021,2,21,"covid",20226
"1175",2021,2,21,"joe biden",16792
"1176",2021,2,22,"biden",92787
"1177",2021,2,22,"fauci",35774
"1178",2021,2,22,"boris johnson",32514
"1179",2021,2,22,"trump",30339
"1180",2021,2,22,"covid",18401
"1181",2021,2,23,"biden",74586
"1182",2021,2,23,"fauci",32680
"1183",2021,2,23,"covid",27882
"1184",2021,2,23,"daft punk",22532
"1185",2021,2,23,"trump",22464
"1186",2021,2,24,"biden",51201
"1187",2021,2,24,"y’all",29485
"1188",2021,2,24,"trump",23762
"1189",2021,2,24,"fauci",21412
"1190",2021,2,24,"covid",19722
"1191",2021,2,25,"biden",8183
"1192",2021,2,25,"donald trump",6476
"1193",2021,2,25,"y’all",5077
"1194",2021,2,25,"covid",4252
"1195",2021,2,25,"trump",3414
"1196",2021,2,26,"matthias matuschik",36401
"1197",2021,2,26,"biden",27251
"1198",2021,2,26,"covid",12364
"1199",2021,2,26,"jeremy lin",8156
"1200",2021,2,26,"trump",7110
"1201",2021,2,27,"biden",36934
"1202",2021,2,27,"covid",16780
"1203",2021,2,27,"trump",9187
"1204",2021,2,27,"pelosi",7945
"1205",2021,2,27,"paul gosar",4495
"1206",2021,2,28,"biden",33884
"1207",2021,2,28,"trump",31810
"1208",2021,2,28,"covid",27708
"1209",2021,2,28,"cuomo",11694
"1210",2021,2,28,"fauci",11101
"1211",2021,3,1,"trump",34509
"1212",2021,3,1,"biden",26980
"1213",2021,3,1,"modi",12501
"1214",2021,3,1,"covid",12457
"1215",2021,3,1,"meg",11399
"1216",2021,3,2,"biden",52188
"1217",2021,3,2,"trump",43230
"1218",2021,3,2,"covid",35756
"1219",2021,3,2,"greg abbott",23016
"1220",2021,3,2,"abbott",21529
"1221",2021,3,3,"biden",70886
"1222",2021,3,3,"abbott",45151
"1223",2021,3,3,"greg abbott",26571
"1224",2021,3,3,"jones",23242
"1225",2021,3,3,"covid",20017
"1226",2021,3,4,"biden",73055
"1227",2021,3,4,"covid",33241
"1228",2021,3,4,"abbott",26055
"1229",2021,3,4,"ron johnson",24629
"1230",2021,3,4,"trump",17464
"1231",2021,3,5,"biden",87043
"1232",2021,3,5,"ron johnson",41440
"1233",2021,3,5,"covid",25177
"1234",2021,3,5,"boris johnson",24448
"1235",2021,3,5,"covid releif",20629
"1236",2021,3,6,"biden",95381
"1237",2021,3,6,"covid",22564
"1238",2021,3,6,"joe biden",12707
"1239",2021,3,6,"trump",12089
"1240",2021,3,6,"ron desantis",10348
"1241",2021,3,7,"biden",68026
"1242",2021,3,7,"jungkook",25011
"1243",2021,3,7,"trump",20358
"1244",2021,3,7,"covid",16846
"1245",2021,3,7,"joe biden",12020
"1246",2021,3,8,"biden",44095
"1247",2021,3,8,"trump",22883
"1248",2021,3,8,"god",14054
"1249",2021,3,8,"covid",13702
"1250",2021,3,8,"jesus",10627
"1251",2021,3,9,"biden",48017
"1252",2021,3,9,"trump",21744
"1253",2021,3,9,"dan crenshaw",19098
"1254",2021,3,9,"god",14088
"1255",2021,3,9,"covid",13979
"1256",2021,3,10,"biden",100605
"1257",2021,3,10,"trump",17816
"1258",2021,3,10,"covid",14766
"1259",2021,3,10,"joe biden",13288
"1260",2021,3,10,"marjorie taylor greene",10282
"1261",2021,3,11,"biden",107204
"1262",2021,3,11,"joe biden",35885
"1263",2021,3,11,"trump",35032
"1264",2021,3,11,"covid",15547
"1265",2021,3,11,"merrick garland",11419
"1266",2021,3,12,"biden",192217
"1267",2021,3,12,"trump",71181
"1268",2021,3,12,"joe biden",41736
"1269",2021,3,12,"covid",20204
"1270",2021,3,12,"cuomo",13090
"1271",2021,3,13,"biden",56660
"1272",2021,3,13,"trump",34921
"1273",2021,3,13,"god",17497
"1274",2021,3,13,"covid",14190
"1275",2021,3,13,"cuomo",11787
"1276",2021,3,14,"trump",31387
"1277",2021,3,14,"biden",31386
"1278",2021,3,14,"god",15280
"1279",2021,3,14,"covid",14778
"1280",2021,3,14,"yo-yo ma",13927
"1281",2021,3,15,"biden",49928
"1282",2021,3,15,"trump",30123
"1283",2021,3,15,"covid",17576
"1284",2021,3,15,"fauci",14176
"1285",2021,3,15,"joe biden",13118
"1286",2021,3,16,"biden",34656
"1287",2021,3,16,"trump",26369
"1288",2021,3,16,"covid",18257
"1289",2021,3,16,"vanessa hudgens",12938
"1290",2021,3,16,"joe biden",10910
"1291",2021,3,17,"trump",61330
"1292",2021,3,17,"biden",28059
"1293",2021,3,17,"covid",21313
"1294",2021,3,17,"vanessa hudgens",9562
"1295",2021,3,17,"kung flu",6820
"1296",2021,3,18,"biden",36394
"1297",2021,3,18,"trump",28490
"1298",2021,3,18,"covid",20595
"1299",2021,3,18,"jay baker",19263
"1300",2021,3,18,"fauci",18256
"1301",2021,3,19,"biden",56523
"1302",2021,3,19,"trump",36478
"1303",2021,3,19,"fauci",27307
"1304",2021,3,19,"covid",16812
"1305",2021,3,19,"michael caputo",12606
"1306",2021,3,20,"biden",31510
"1307",2021,3,20,"imran khan",30230
"1308",2021,3,20,"trump",25390
"1309",2021,3,20,"covid",17911
"1310",2021,3,20,"allah",14448
"1311",2021,3,21,"covid",43981
"1312",2021,3,21,"biden",32689
"1313",2021,3,21,"ron desantis",23951
"1314",2021,3,21,"god",18174
"1315",2021,3,21,"trump",17497
"1316",2021,3,22,"biden",23959
"1317",2021,3,22,"covid",18494
"1318",2021,3,22,"trump",16856
"1319",2021,3,22,"joe biden",9195
"1320",2021,3,22,"fauci",8547
"1321",2021,3,23,"covid",26689
"1322",2021,3,23,"boris johnson",15715
"1323",2021,3,23,"biden",15710
"1324",2021,3,23,"trump",11847
"1325",2021,3,23,"johnson",8106
"1326",2021,3,24,"jocehfk",90849
"1327",2021,3,24,"covid",17383
"1328",2021,3,24,"biden",16217
"1329",2021,3,24,"boris johnson",16187
"1330",2021,3,24,"bill clinton",12490
"1331",2021,3,25,"biden",41496
"1332",2021,3,25,"cuomo",18177
"1333",2021,3,25,"ted cruz",17682
"1334",2021,3,25,"god",16349
"1335",2021,3,25,"covid",15772
"1336",2021,3,26,"biden",29114
"1337",2021,3,26,"trump",17458
"1338",2021,3,26,"covid",15690
"1339",2021,3,26,"hi kamala",14727
"1340",2021,3,26,"jeff bezos",7870
"1341",2021,3,27,"biden",20954
"1342",2021,3,27,"trump",15192
"1343",2021,3,27,"covid",11194
"1344",2021,3,27,"hi kamala",10837
"1345",2021,3,27,"fauci",9476
"1346",2021,3,28,"biden",27673
"1347",2021,3,28,"trump",18267
"1348",2021,3,28,"covid",12106
"1349",2021,3,28,"birx",11399
"1350",2021,3,28,"god",7020
"1351",2021,3,29,"biden",66563
"1352",2021,3,29,"trump",35833
"1353",2021,3,29,"fauci",24621
"1354",2021,3,29,"birx",15422
"1355",2021,3,29,"covid",13657
"1356",2021,3,30,"biden",48114
"1357",2021,3,30,"y’all",41017
"1358",2021,3,30,"trump",30223
"1359",2021,3,30,"covid",16452
"1360",2021,3,30,"fauci",16316
"1361",2021,3,31,"biden",33948
"1362",2021,3,31,"trump",20856
"1363",2021,3,31,"y’all",20839
"1364",2021,3,31,"fauci",20039
"1365",2021,3,31,"covid",13206
"1366",2021,4,1,"covid",35655
"1367",2021,4,1,"biden",16623
"1368",2021,4,1,"trump",12629
"1369",2021,4,1,"sarah palin",10759
"1370",2021,4,1,"fauci",10718
"1371",2021,4,2,"covid",28213
"1372",2021,4,2,"biden",18173
"1373",2021,4,2,"trump",8459
"1374",2021,4,2,"ron desantis",6996
"1375",2021,4,2,"fauci",6439
"1376",2021,4,3,"covid",22045
"1377",2021,4,3,"biden",12060
"1378",2021,4,3,"ron desantis",7237
"1379",2021,4,3,"trump",6157
"1380",2021,4,3,"fauci",6061
"1381",2021,4,4,"covid",26569
"1382",2021,4,4,"biden",11258
"1383",2021,4,4,"fauci",9269
"1384",2021,4,4,"dolly parton",5059
"1385",2021,4,4,"trump",4599
"1386",2021,4,5,"ron desantis",31267
"1387",2021,4,5,"covid",28314
"1388",2021,4,5,"boris johnson",14676
"1389",2021,4,5,"god",14422
"1390",2021,4,5,"boris",12928
"1391",2021,4,6,"covid",31155
"1392",2021,4,6,"biden",28182
"1393",2021,4,6,"fauci",16498
"1394",2021,4,6,"boris johnson",11586
"1395",2021,4,6,"trump",8517
"1396",2021,4,7,"covid",27615
"1397",2021,4,7,"biden",20459
"1398",2021,4,7,"fauci",10199
"1399",2021,4,7,"chris worrell",9758
"1400",2021,4,7,"boris johnson",7296
"1401",2021,4,8,"covid",34524
"1402",2021,4,8,"biden",21226
"1403",2021,4,8,"jaime",10897
"1404",2021,4,8,"modi",7380
"1405",2021,4,8,"trump",6428
"1406",2021,4,9,"covid",31258
"1407",2021,4,9,"biden",13342
"1408",2021,4,9,"philip",7743
"1409",2021,4,9,"modi",7230
"1410",2021,4,9,"trump",6610
"1411",2021,4,10,"covid",26184
"1412",2021,4,10,"fauci",7027
"1413",2021,4,10,"philip",6236
"1414",2021,4,10,"biden",5910
"1415",2021,4,10,"bill gates",4837
"1416",2021,4,11,"covid",25059
"1417",2021,4,11,"fauci",11932
"1418",2021,4,11,"david cameron",10642
"1419",2021,4,11,"biden",10245
"1420",2021,4,11,"rahulgandhi",6787
"1421",2021,4,12,"covid",22623
"1422",2021,4,12,"daunte wright",16606
"1423",2021,4,12,"fauci",6712
"1424",2021,4,12,"biden",4187
"1425",2021,4,12,"modi",4037
"1426",2021,4,13,"covid",27257
"1427",2021,4,13,"johnson",19463
"1428",2021,4,13,"trump",12179
"1429",2021,4,13,"biden",9166
"1430",2021,4,13,"boris johnson",9142
"1431",2021,4,14,"covid",30378
"1432",2021,4,14,"biden",11944
"1433",2021,4,14,"johnson",9703
"1434",2021,4,14,"trump",7769
"1435",2021,4,14,"modi",7635
"1436",2021,4,15,"covid",28594
"1437",2021,4,15,"fauci",19419
"1438",2021,4,15,"biden",12866
"1439",2021,4,15,"modi",8105
"1440",2021,4,15,"mary",6412
"1441",2021,4,16,"covid",44474
"1442",2021,4,16,"fauci",22617
"1443",2021,4,16,"biden",14367
"1444",2021,4,16,"modi",9639
"1445",2021,4,16,"matt hancock",9408
"1446",2021,4,17,"covid",38016
"1447",2021,4,17,"modi",22869
"1448",2021,4,17,"fauci",11341
"1449",2021,4,17,"biden",8330
"1450",2021,4,17,"bill maher",7767
"1451",2021,4,18,"covid",43471
"1452",2021,4,18,"modi",18996
"1453",2021,4,18,"fauci",17517
"1454",2021,4,18,"manmohan singh",13546
"1455",2021,4,18,"rahul gandhi",8881
"1456",2021,4,19,"covid",48969
"1457",2021,4,19,"beyoncé",25174
"1458",2021,4,19,"manmohan singh",23721
"1459",2021,4,19,"modi",22933
"1460",2021,4,19,"fauci",15517
"1461",2021,4,20,"covid",45973
"1462",2021,4,20,"ted nugent",40206
"1463",2021,4,20,"modi",19086
"1464",2021,4,20,"boris johnson",12665
"1465",2021,4,20,"rahul gandhi",10310
"1466",2021,4,21,"covid",52202
"1467",2021,4,21,"modi",23454
"1468",2021,4,21,"biden",18867
"1469",2021,4,21,"boris johnson",10496
"1470",2021,4,21,"doug ford",7895
"1471",2021,4,22,"covid",43900
"1472",2021,4,22,"modi",28251
"1473",2021,4,22,"biden",14075
"1474",2021,4,22,"josh hawley",11582
"1475",2021,4,22,"ashish",10244
"1476",2021,4,23,"covid",36414
"1477",2021,4,23,"modi",21724
"1478",2021,4,23,"biden",21391
"1479",2021,4,23,"trump",15470
"1480",2021,4,23,"ron johnson",13016
"1481",2021,4,24,"covid",34653
"1482",2021,4,24,"modi",20589
"1483",2021,4,24,"biden",14748
"1484",2021,4,24,"trump",13598
"1485",2021,4,24,"god",5596
"1486",2021,4,25,"covid",44296
"1487",2021,4,25,"modi",37984
"1488",2021,4,25,"biden",29825
"1489",2021,4,25,"siddique kappan",15483
"1490",2021,4,25,"god",9486
"1491",2021,4,26,"covid",42452
"1492",2021,4,26,"modi",29345
"1493",2021,4,26,"biden",25727
"1494",2021,4,26,"boris johnson",16794
"1495",2021,4,26,"bill gates",12864
"1496",2021,4,27,"covid",51738
"1497",2021,4,27,"modi",44986
"1498",2021,4,27,"biden",33648
"1499",2021,4,27,"tucker carlson",33456
"1500",2021,4,27,"joe rogan",15640
"1501",2021,4,28,"covid",48715
"1502",2021,4,28,"biden",27780
"1503",2021,4,28,"modi",19614
"1504",2021,4,28,"joe rogan",15220
"1505",2021,4,28,"fauci",10684
"1506",2021,4,29,"covid",52789
"1507",2021,4,29,"biden",39476
"1508",2021,4,29,"modi",27144
"1509",2021,4,29,"trump",19446
"1510",2021,4,29,"joe biden",14753
"1511",2021,5,1,"covid",42768
"1512",2021,5,1,"modi",37511
"1513",2021,5,1,"biden",19210
"1514",2021,5,1,"trump",10360
"1515",2021,5,1,"narendra modi",9548
"1516",2021,5,2,"covid",36357
"1517",2021,5,2,"modi",18865
"1518",2021,5,2,"mike nearman",14596
"1519",2021,5,2,"biden",11714
"1520",2021,5,2,"mamata didi",10057
"1521",2021,5,3,"covid",36057
"1522",2021,5,3,"modi",14799
"1523",2021,5,3,"ron desantis",13466
"1524",2021,5,3,"biden",12558
"1525",2021,5,3,"trump",9255
"1526",2021,5,4,"covid",30058
"1527",2021,5,4,"biden",26911
"1528",2021,5,4,"modi",19830
"1529",2021,5,4,"sushant",11655
"1530",2021,5,4,"tucker carlson",10475
"1531",2021,5,5,"covid",32024
"1532",2021,5,5,"biden",31294
"1533",2021,5,5,"surya",17875
"1534",2021,5,5,"modi",11103
"1535",2021,5,5,"fauci",8588
"1536",2021,5,6,"covid",26446
"1537",2021,5,6,"biden",22741
"1538",2021,5,6,"surya",10144
"1539",2021,5,6,"modi",8580
"1540",2021,5,6,"trump",5616
"1541",2021,5,7,"covid",32378
"1542",2021,5,7,"biden",20008
"1543",2021,5,7,"modi",19336
"1544",2021,5,7,"anushka",12882
"1545",2021,5,7,"god",7376
"1546",2021,5,8,"covid",30464
"1547",2021,5,8,"modi",22662
"1548",2021,5,8,"macron",11244
"1549",2021,5,8,"biden",10927
"1550",2021,5,8,"fauci",10815
"1551",2021,5,9,"covid",27277
"1552",2021,5,9,"modi",25530
"1553",2021,5,9,"sant shri asharamji bapu",12028
"1554",2021,5,9,"fauci",11370
"1555",2021,5,9,"biden",8274
"1556",2021,5,10,"biden",40623
"1557",2021,5,10,"covid",35611
"1558",2021,5,10,"fauci",24895
"1559",2021,5,10,"modi",15383
"1560",2021,5,10,"desantis",9185
"1561",2021,5,11,"covid",27425
"1562",2021,5,11,"fauci",20126
"1563",2021,5,11,"biden",11505
"1564",2021,5,11,"anthony fauci",11481
"1565",2021,5,11,"tucker carlson",7290
"1566",2021,5,12,"fauci",45430
"1567",2021,5,12,"covid",26701
"1568",2021,5,12,"modi",25996
"1569",2021,5,12,"biden",16153
"1570",2021,5,12,"sant shri asharamji bapu",14644
"1571",2021,5,13,"fauci",32740
"1572",2021,5,13,"covid",27448
"1573",2021,5,13,"vajiralongkorn",23979
"1574",2021,5,13,"biden",21716
"1575",2021,5,13,"eid mubarak",16840
"1576",2021,5,14,"covid",46547
"1577",2021,5,14,"fauci",35837
"1578",2021,5,14,"biden",31141
"1579",2021,5,14,"bill maher",21071
"1580",2021,5,14,"trump",11310
"1581",2021,5,15,"covid",42678
"1582",2021,5,15,"jimin",41962
"1583",2021,5,15,"modi",16732
"1584",2021,5,15,"god",15726
"1585",2021,5,15,"fauci",14953
"1586",2021,5,16,"covid",37856
"1587",2021,5,16,"modi",13546
"1588",2021,5,16,"fauci",12226
"1589",2021,5,16,"jimin",11528
"1590",2021,5,16,"sant shri asharamji bapu",11381
"1591",2021,5,17,"biden",32916
"1592",2021,5,17,"covid",32788
"1593",2021,5,17,"fauci",28099
"1594",2021,5,17,"modi",19900
"1595",2021,5,17,"mouin al-aloul",11434
"1596",2021,5,18,"covid",38397
"1597",2021,5,18,"fauci",26219
"1598",2021,5,18,"biden",19607
"1599",2021,5,18,"modi",16937
"1600",2021,5,18,"joe biden",10747
"1601",2021,5,19,"covid",30072
"1602",2021,5,19,"fauci",18445
"1603",2021,5,19,"modi",13870
"1604",2021,5,19,"biden",9809
"1605",2021,5,19,"trump",8384
"1606",2021,5,20,"covid",26958
"1607",2021,5,20,"fauci",13621
"1608",2021,5,20,"biden",11297
"1609",2021,5,20,"modi",9893
"1610",2021,5,20,"speakerpelosi",5975
"1611",2021,5,21,"covid",29720
"1612",2021,5,21,"modi",14780
"1613",2021,5,21,"pelosi",10934
"1614",2021,5,21,"fauci",9972
"1615",2021,5,21,"biden",7641
"1616",2021,5,22,"covid",36362
"1617",2021,5,22,"modi",11274
"1618",2021,5,22,"ramdev",8719
"1619",2021,5,22,"fauci",7501
"1620",2021,5,22,"marjorie taylor greene",5915
"1621",2021,5,23,"covid",30202
"1622",2021,5,23,"fauci",27299
"1623",2021,5,23,"modi",12359
"1624",2021,5,23,"trump",10486
"1625",2021,5,23,"boris johnson",9743
"1626",2021,5,24,"trump",37685
"1627",2021,5,24,"fauci",36490
"1628",2021,5,24,"covid",34073
"1629",2021,5,24,"biden",12706
"1630",2021,5,24,"modi",10763
"1631",2021,5,25,"covid",36412
"1632",2021,5,25,"fauci",28135
"1633",2021,5,25,"trump",25616
"1634",2021,5,25,"marjorie taylor greene",13828
"1635",2021,5,25,"biden",10157
"1636",2021,5,26,"biden",60523
"1637",2021,5,26,"covid",50770
"1638",2021,5,26,"cummings",38430
"1639",2021,5,26,"dominic cummings",36394
"1640",2021,5,26,"boris johnson",30796
"1641",2021,5,27,"biden",48571
"1642",2021,5,27,"covid",36060
"1643",2021,5,27,"trump",33791
"1644",2021,5,27,"fauci",27903
"1645",2021,5,27,"matt hancock",16795
"1646",2021,5,28,"covid",27642
"1647",2021,5,28,"biden",23831
"1648",2021,5,28,"fauci",21150
"1649",2021,5,28,"trump",11418
"1650",2021,5,28,"modi",9836
"1651",2021,5,29,"covid",25744
"1652",2021,5,29,"god",18161
"1653",2021,5,29,"fauci",17693
"1654",2021,5,29,"modi",14018
"1655",2021,5,29,"trump",12887
"1656",2021,5,30,"covid",31189
"1657",2021,5,30,"modi",12866
"1658",2021,5,30,"trump",11706
"1659",2021,5,30,"god",11603
"1660",2021,5,30,"biden",11564
"1661",2021,5,31,"covid",22952
"1662",2021,5,31,"biden",10001
"1663",2021,5,31,"trump",7762
"1664",2021,5,31,"fauci",6926
"1665",2021,5,31,"jeff bezos",6483
"1666",2021,6,1,"covid",22063
"1667",2021,6,1,"biden",8772
"1668",2021,6,1,"fauci",8709
"1669",2021,6,1,"trump",7297
"1670",2021,6,1,"modi",6800
"1671",2021,6,2,"fauci",121222
"1672",2021,6,2,"covid",28752
"1673",2021,6,2,"biden",23406
"1674",2021,6,2,"trump",17634
"1675",2021,6,2,"anthony fauci",8896
"1676",2021,6,3,"fauci",115171
"1677",2021,6,3,"trump",29531
"1678",2021,6,3,"covid",28069
"1679",2021,6,3,"biden",25052
"1680",2021,6,3,"anthony fauci",9391
"1681",2021,6,4,"fauci",78893
"1682",2021,6,4,"covid",26787
"1683",2021,6,4,"trump",26758
"1684",2021,6,4,"biden",19007
"1685",2021,6,4,"modi",15657
"1686",2021,6,5,"fauci",60555
"1687",2021,6,5,"covid",23003
"1688",2021,6,5,"trump",22568
"1689",2021,6,5,"biden",10412
"1690",2021,6,5,"modi",6100
"1691",2021,6,6,"fauci",37325
"1692",2021,6,6,"covid",21472
"1693",2021,6,6,"trump",15674
"1694",2021,6,6,"biden",12456
"1695",2021,6,6,"jon rahm",9183
"1696",2021,6,7,"fauci",54325
"1697",2021,6,7,"covid",38993
"1698",2021,6,7,"modi",16776
"1699",2021,6,7,"biden",10809
"1700",2021,6,7,"trump",9400
"1701",2021,6,8,"fauci",29102
"1702",2021,6,8,"covid",25493
"1703",2021,6,8,"trump",9869
"1704",2021,6,8,"biden",9694
"1705",2021,6,8,"garland",7433
"1706",2021,6,9,"trump",34723
"1707",2021,6,9,"covid",26513
"1708",2021,6,9,"fauci",24290
"1709",2021,6,9,"biden",20265
"1710",2021,6,9,"michael gove",6536
"1711",2021,6,10,"trump",27444
"1712",2021,6,10,"biden",24701
"1713",2021,6,10,"fauci",22975
"1714",2021,6,10,"covid",22631
"1715",2021,6,10,"matt hancock",11217
"1716",2021,6,11,"biden",26344
"1717",2021,6,11,"covid",20527
"1718",2021,6,11,"fauci",12262
"1719",2021,6,11,"trump",11492
"1720",2021,6,11,"boris",11462
"1721",2021,6,12,"covid",18868
"1722",2021,6,12,"johnson",10934
"1723",2021,6,12,"ron johnson",9968
"1724",2021,6,12,"biden",8997
"1725",2021,6,12,"rich",8611
"1726",2021,6,13,"covid",20640
"1727",2021,6,13,"biden",10076
"1728",2021,6,13,"trump",7757
"1729",2021,6,13,"boris johnson",6652
"1730",2021,6,13,"johnson",6437
"1731",2021,6,14,"covid",26614
"1732",2021,6,14,"boris johnson",22213
"1733",2021,6,14,"biden",12184
"1734",2021,6,14,"johnson",8693
"1735",2021,6,14,"boris",8037
"1736",2021,6,15,"covid",26414
"1737",2021,6,15,"jon stewart",18286
"1738",2021,6,15,"boris johnson",15924
"1739",2021,6,15,"biden",9870
"1740",2021,6,15,"trump",9524
"1741",2021,6,16,"covid",28483
"1742",2021,6,16,"chris paul",17516
"1743",2021,6,16,"fauci",14863
"1744",2021,6,16,"biden",11265
"1745",2021,6,16,"boris johnson",10649
"1746",2021,6,17,"covid",23364
"1747",2021,6,17,"trump",9071
"1748",2021,6,17,"fauci",8907
"1749",2021,6,17,"biden",8180
"1750",2021,6,17,"ron desantis",4255
"1751",2021,6,18,"covid",21723
