"","Year","Month","Day","Text","Count"
"919",2020,10,3,"americans",85255
"920",2020,10,3,"republicans",80796
"921",2020,10,4,"covid-19",190951
"922",2020,10,4,"americans",94060
"923",2020,10,4,"chinese",88492
"924",2020,10,4,"gop",59230
"925",2020,10,4,"covid",56698
"926",2020,10,5,"covid-19",141872
"927",2020,10,5,"americans",111866
"928",2020,10,5,"covid",61809
"929",2020,10,5,"coronavirus",45823
"930",2020,10,5,"american",38211
"931",2020,10,6,"covid-19",168868
"932",2020,10,6,"americans",165388
"933",2020,10,6,"covid",93040
"934",2020,10,6,"coronavirus",57441
"935",2020,10,6,"democrats",48578
"936",2020,10,7,"covid-19",130648
"937",2020,10,7,"americans",107481
"938",2020,10,7,"covid",65910
"939",2020,10,7,"gop",39322
"940",2020,10,7,"american",37749
"941",2020,10,8,"covid-19",138269
"942",2020,10,8,"coronavirus",96108
"943",2020,10,8,"americans",77798
"944",2020,10,8,"american",73580
"945",2020,10,8,"hiv",60870
"946",2020,10,9,"covid-19",118949
"947",2020,10,9,"covid",59767
"948",2020,10,9,"americans",57555
"949",2020,10,9,"american",39220
"950",2020,10,9,"coronavirus",30735
"951",2020,10,10,"covid-19",132124
"952",2020,10,10,"americans",60306
"953",2020,10,10,"covid",47109
"954",2020,10,10,"coronavirus",33833
"955",2020,10,10,"american",30018
"956",2020,10,11,"covid-19",100552
"957",2020,10,11,"americans",66292
"958",2020,10,11,"covid",46959
"959",2020,10,11,"trump",36257
"960",2020,10,11,"republican national convention",30823
"961",2020,10,12,"covid-19",116902
"962",2020,10,12,"covid",70368
"963",2020,10,12,"americans",48405
"964",2020,10,12,"republicans",33380
"965",2020,10,12,"election day",29354
"966",2020,10,13,"covid-19",120293
"967",2020,10,13,"covid",94452
"968",2020,10,13,"americans",85415
"969",2020,10,13,"republicans",41956
"970",2020,10,13,"coronavirus",33628
"971",2020,10,14,"covid-19",116053
"972",2020,10,14,"americans",70392
"973",2020,10,14,"covid",51910
"974",2020,10,14,"coronavirus",25476
"975",2020,10,14,"covid19",23885
"976",2020,10,15,"covid-19",104285
"977",2020,10,15,"covid",60540
"978",2020,10,15,"americans",47531
"979",2020,10,15,"republicans",46105
"980",2020,10,15,"covid19",24636
"981",2020,10,16,"covid-19",82146
"982",2020,10,16,"covid",76831
"983",2020,10,16,"americans",69464
"984",2020,10,16,"american",42771
"985",2020,10,16,"republicans",32176
"986",2020,10,17,"covid-19",65610
"987",2020,10,17,"americans",64882
"988",2020,10,17,"covid",45436
"989",2020,10,17,"american",34182
"990",2020,10,17,"chinese",32835
"991",2020,10,18,"covid-19",69393
"992",2020,10,18,"americans",54413
"993",2020,10,18,"covid",31760
"994",2020,10,18,"republicans",23491
"995",2020,10,18,"covid19",18904
"996",2020,10,19,"covid-19",74766
"997",2020,10,19,"americans",57029
"998",2020,10,19,"covid",32191
"999",2020,10,19,"covid19",21895
"1000",2020,10,19,"american",20483
"1001",2020,10,20,"americans",81811
"1002",2020,10,20,"covid-19",73102
"1003",2020,10,20,"nigerians",39120
"1004",2020,10,20,"covid",37705
"1005",2020,10,20,"republicans",34108
"1006",2020,10,21,"covid-19",83563
"1007",2020,10,21,"covid",51190
"1008",2020,10,21,"americans",50340
"1009",2020,10,21,"democrats",38798
"1010",2020,10,21,"american",33364
"1011",2020,10,22,"covid-19",107902
"1012",2020,10,22,"nigerians",51008
"1013",2020,10,22,"covid19",50404
"1014",2020,10,22,"americans",45931
"1015",2020,10,22,"covid",33890
"1016",2020,10,23,"covid-19",76306
"1017",2020,10,23,"americans",68794
"1018",2020,10,23,"american",38404
"1019",2020,10,23,"covid19",33574
"1020",2020,10,23,"covid",32737
"1021",2020,10,24,"covid-19",78744
"1022",2020,10,24,"americans",51192
"1023",2020,10,24,"covid",33395
"1024",2020,10,24,"covid19",30024
"1025",2020,10,24,"coronavirus",20707
"1026",2020,10,25,"covid-19",105429
"1027",2020,10,25,"americans",48437
"1028",2020,10,25,"covid19",36321
"1029",2020,10,25,"coronavirus",33853
"1030",2020,10,25,"covid",32462
"1031",2020,10,26,"covid-19",106056
"1032",2020,10,26,"americans",70951
"1033",2020,10,26,"american",39626
"1034",2020,10,26,"covid",31118
"1035",2020,10,26,"republicans",19496
"1036",2020,10,27,"republicans",76316
"1037",2020,10,27,"covid-19",75817
"1038",2020,10,27,"americans",71457
"1039",2020,10,27,"covid",39834
"1040",2020,10,27,"republican",38818
"1041",2020,10,28,"covid-19",85743
"1042",2020,10,28,"americans",41947
"1043",2020,10,28,"covid",40569
"1044",2020,10,28,"suprem",24111
"1045",2020,10,28,"republicans",21304
"1046",2020,10,29,"covid-19",84805
"1047",2020,10,29,"americans",41471
"1048",2020,10,29,"republicans",39430
"1049",2020,10,29,"covid",31195
"1050",2020,10,29,"covid19",22650
"1051",2020,10,30,"covid-19",96518
"1052",2020,10,30,"americans",80224
"1053",2020,10,30,"covid",45450
"1054",2020,10,30,"covid19",23195
"1055",2020,10,30,"american",21423
"1056",2020,11,1,"covid-19",62876
"1057",2020,11,1,"americans",38845
"1058",2020,11,1,"covid",27687
"1059",2020,11,1,"trump",23603
"1060",2020,11,1,"american comeback",21201
"1061",2020,11,2,"covid-19",81339
"1062",2020,11,2,"americans",37831
"1063",2020,11,2,"covid",30764
"1064",2020,11,2,"american",25570
"1065",2020,11,2,"trump",20540
"1066",2020,11,3,"covid-19",70289
"1067",2020,11,3,"americans",44852
"1068",2020,11,3,"election day",27166
"1069",2020,11,3,"covid",26859
"1070",2020,11,3,"covid19",18812
"1071",2020,11,4,"covid-19",59219
"1072",2020,11,4,"americans",37142
"1073",2020,11,4,"democrats",23934
"1074",2020,11,4,"republican",22591
"1075",2020,11,4,"covid",20727
"1076",2020,11,5,"covid-19",62606
"1077",2020,11,5,"covid",60543
"1078",2020,11,5,"americans",25745
"1079",2020,11,5,"dems",25534
"1080",2020,11,5,"gop",23312
"1081",2020,11,6,"covid-19",55276
"1082",2020,11,6,"dem",35689
"1083",2020,11,6,"american",32843
"1084",2020,11,6,"americans",29656
"1085",2020,11,6,"covid",29416
"1086",2020,11,7,"covid-19",63308
"1087",2020,11,7,"americans",53446
"1088",2020,11,7,"covid",26124
"1089",2020,11,7,"democrats",25315
"1090",2020,11,7,"gop",25139
"1091",2020,11,8,"covid-19",42437
"1092",2020,11,8,"americans",26269
"1093",2020,11,8,"covid",21855
"1094",2020,11,8,"american",14898
"1095",2020,11,8,"chinese",13181
"1096",2020,11,9,"covid-19",107404
"1097",2020,11,9,"covid",42620
"1098",2020,11,9,"americans",36664
"1099",2020,11,9,"coronavirus",36497
"1100",2020,11,9,"trump",28731
"1101",2020,11,10,"covid-19",78232
"1102",2020,11,10,"americans",38310
"1103",2020,11,10,"covid",31129
"1104",2020,11,10,"covid19",21140
"1105",2020,11,10,"chinese",19508
"1106",2020,11,11,"covid-19",80705
"1107",2020,11,11,"covid",33919
"1108",2020,11,11,"americans",28990
"1109",2020,11,11,"gop",24165
"1110",2020,11,11,"covid19",18099
"1111",2020,11,12,"covid-19",86294
"1112",2020,11,12,"covid",52458
"1113",2020,11,12,"americans",42456
"1114",2020,11,12,"covid19",24845
"1115",2020,11,12,"american",23772
"1116",2020,11,13,"covid-19",115279
"1117",2020,11,13,"americans",93995
"1118",2020,11,13,"covid",74592
"1119",2020,11,13,"american",67338
"1120",2020,11,13,"chinese",47288
"1121",2020,11,14,"covid-19",66249
"1122",2020,11,14,"americans",48049
"1123",2020,11,14,"democrats",44923
"1124",2020,11,14,"covid",44239
"1125",2020,11,14,"covid relief bill",30474
"1126",2020,11,15,"covid",72455
"1127",2020,11,15,"covid-19",65807
"1128",2020,11,15,"americans",46094
"1129",2020,11,15,"german",45666
"1130",2020,11,15,"covid19",30801
"1131",2020,11,16,"covid-19",80205
"1132",2020,11,16,"americans",65198
"1133",2020,11,16,"covid",60297
"1134",2020,11,16,"american",37627
"1135",2020,11,16,"covid19",25720
"1136",2020,11,17,"covid-19",77597
"1137",2020,11,17,"covid",70911
"1138",2020,11,17,"americans",39402
"1139",2020,11,17,"republican",29070
"1140",2020,11,17,"heroes act",19693
"1141",2020,11,18,"covid-19",79766
"1142",2020,11,18,"americans",69970
"1143",2020,11,18,"covid",63031
"1144",2020,11,18,"als",46449
"1145",2020,11,18,"republican",24620
"1146",2020,11,19,"covid-19",86029
"1147",2020,11,19,"americans",82590
"1148",2020,11,19,"covid",58952
"1149",2020,11,19,"republican",33204
"1150",2020,11,19,"democrats",31690
"1151",2020,11,20,"covid-19",84631
"1152",2020,11,20,"americans",65959
"1153",2020,11,20,"covid",59994
"1154",2020,11,20,"republicans",30673
"1155",2020,11,20,"republican",23730
"1156",2020,11,21,"covid-19",95842
"1157",2020,11,21,"americans",70705
"1158",2020,11,21,"covid",41385
"1159",2020,11,21,"republicans",26693
"1160",2020,11,21,"covid19",19850
"1161",2020,11,22,"covid-19",98961
"1162",2020,11,22,"americans",47715
"1163",2020,11,22,"covid",45427
"1164",2020,11,22,"covid19",17057
"1165",2020,11,22,"republicans",16641
"1166",2020,11,23,"covid-19",77778
"1167",2020,11,23,"covid",57685
"1168",2020,11,23,"americans",33207
"1169",2020,11,23,"coronavirus",28363
"1170",2020,11,23,"covid19",27639
"1171",2020,11,24,"covid-19",69606
"1172",2020,11,24,"covid",49563
"1173",2020,11,24,"republicans",31639
"1174",2020,11,24,"americans",30661
"1175",2020,11,24,"coronavirus",27796
"1176",2020,11,25,"covid-19",99502
"1177",2020,11,25,"americans",47760
"1178",2020,11,25,"republicans",46276
"1179",2020,11,25,"covid",34150
"1180",2020,11,25,"covid19",19677
"1181",2020,11,26,"covid-19",59159
"1182",2020,11,26,"americans",43476
"1183",2020,11,26,"covid",38345
"1184",2020,11,26,"covid19",14955
"1185",2020,11,26,"american",13352
"1186",2020,11,27,"covid-19",59196
"1187",2020,11,27,"covid",39154
"1188",2020,11,27,"americans",29568
"1189",2020,11,27,"covid19",18338
"1190",2020,11,27,"republicans",11832
"1191",2020,11,28,"covid-19",60348
"1192",2020,11,28,"americans",29891
"1193",2020,11,28,"covid",27875
"1194",2020,11,28,"covid19",22615
"1195",2020,11,28,"coronavirus",9371
"1196",2020,11,29,"covid-19",48062
"1197",2020,11,29,"americans",37626
"1198",2020,11,29,"covid",27301
"1199",2020,11,29,"covid19",18928
"1200",2020,11,29,"american",13636
"1201",2020,11,30,"covid-19",103467
"1202",2020,11,30,"coronavirus",43777
"1203",2020,11,30,"americans",36596
"1204",2020,11,30,"covid",36332
"1205",2020,11,30,"tia",29319
"1206",2020,12,1,"covid-19",107955
"1207",2020,12,1,"covid",62556
"1208",2020,12,1,"americans",32364
"1209",2020,12,1,"hiv",27907
"1210",2020,12,1,"coronavirus",26483
"1211",2020,12,2,"covid-19",31151
"1212",2020,12,2,"covid",23693
"1213",2020,12,2,"americans",23420
"1214",2020,12,2,"democrat",21050
"1215",2020,12,2,"covid19",13143
"1216",2020,12,3,"covid-19",39708
"1217",2020,12,3,"covid",34620
"1218",2020,12,3,"americans",29364
"1219",2020,12,3,"democrat",12142
"1220",2020,12,3,"covid19",11595
"1221",2020,12,4,"covid-19",70951
"1222",2020,12,4,"covid",68271
"1223",2020,12,4,"americans",64472
"1224",2020,12,4,"american",25157
"1225",2020,12,4,"democrats",19895
"1226",2020,12,5,"covid-19",67644
"1227",2020,12,5,"americans",63488
"1228",2020,12,5,"covid",55082
"1229",2020,12,5,"democrats",24100
"1230",2020,12,5,"gop",19856
"1231",2020,12,6,"covid-19",65969
"1232",2020,12,6,"americans",58202
"1233",2020,12,6,"democrat",48459
"1234",2020,12,6,"covid",43935
"1235",2020,12,6,"american",18803
"1236",2020,12,7,"covid-19",99593
"1237",2020,12,7,"americans",69942
"1238",2020,12,7,"covid",52913
"1239",2020,12,7,"coronavirus",32542
"1240",2020,12,7,"american",22834
"1241",2020,12,8,"covid-19",133162
"1242",2020,12,8,"americans",62597
"1243",2020,12,8,"covid",56248
"1244",2020,12,8,"coronavirus",32159
"1245",2020,12,8,"american",27634
"1246",2020,12,9,"covid-19",94740
"1247",2020,12,9,"american",84711
"1248",2020,12,9,"covid",48262
"1249",2020,12,9,"americans",45167
"1250",2020,12,9,"covid19",30049
"1251",2020,12,10,"covid-19",84901
"1252",2020,12,10,"americans",73264
"1253",2020,12,10,"covid",55831
"1254",2020,12,10,"covid19",29155
"1255",2020,12,10,"american",28632
"1256",2020,12,11,"covid-19",66075
"1257",2020,12,11,"americans",57464
"1258",2020,12,11,"covid",35195
"1259",2020,12,11,"american",18599
"1260",2020,12,11,"republicans",17105
"1261",2020,12,12,"covid-19",56638
"1262",2020,12,12,"americans",34657
"1263",2020,12,12,"covid",27908
"1264",2020,12,12,"pfizerâ€™",18428
"1265",2020,12,12,"american",15672
"1266",2020,12,13,"covid-19",54628
"1267",2020,12,13,"americans",30077
"1268",2020,12,13,"covid",28808
"1269",2020,12,13,"chinese",28668
"1270",2020,12,13,"american",18327
"1271",2020,12,14,"covid-19",83634
"1272",2020,12,14,"americans",49641
"1273",2020,12,14,"covid",44051
"1274",2020,12,14,"chinese",23091
"1275",2020,12,14,"covid19",22327
"1276",2020,12,15,"covid-19",71653
"1277",2020,12,15,"americans",42519
"1278",2020,12,15,"covid",41250
"1279",2020,12,15,"covid19",20279
"1280",2020,12,15,"american",19240
"1281",2020,12,16,"americans",77114
"1282",2020,12,16,"covid-19",71667
"1283",2020,12,16,"covid",48100
"1284",2020,12,16,"american",23158
"1285",2020,12,16,"covid19",19619
"1286",2020,12,17,"covid-19",92410
"1287",2020,12,17,"covid",76101
"1288",2020,12,17,"americans",74028
"1289",2020,12,17,"republicans",24382
"1290",2020,12,17,"american",21583
"1291",2020,12,18,"covid",83491
"1292",2020,12,18,"covid-19",83107
"1293",2020,12,18,"americans",55641
"1294",2020,12,18,"republicans",46057
"1295",2020,12,18,"coronavirus",37542
"1296",2020,12,19,"covid-19",65112
"1297",2020,12,19,"americans",64119
"1298",2020,12,19,"covid",60044
"1299",2020,12,19,"republicans",36798
"1300",2020,12,19,"american",21280
"1301",2020,12,20,"covid-19",65496
"1302",2020,12,20,"covid",64089
"1303",2020,12,20,"muslim",36661
"1304",2020,12,20,"americans",32934
"1305",2020,12,20,"republicans",27622
"1306",2020,12,21,"covid-19",98537
"1307",2020,12,21,"covid",94980
"1308",2020,12,21,"americans",74987
"1309",2020,12,21,"republicans",44777
"1310",2020,12,21,"covid19",28595
"1311",2020,12,22,"covid-19",116154
"1312",2020,12,22,"covid",109952
"1313",2020,12,22,"american",74142
"1314",2020,12,22,"grey’s anatomy",66581
"1315",2020,12,22,"americans",64564
"1316",2020,12,23,"covid",99269
"1317",2020,12,23,"covid-19",81553
"1318",2020,12,23,"americans",56468
"1319",2020,12,23,"american",36082
"1320",2020,12,23,"covid19",27074
"1321",2020,12,24,"americans",64679
"1322",2020,12,24,"covid-19",54914
"1323",2020,12,24,"covid",51087
"1324",2020,12,24,"republicans",47893
"1325",2020,12,24,"covid19",22056
"1326",2020,12,25,"americans",46350
"1327",2020,12,25,"covid-19",32337
"1328",2020,12,25,"covid",27973
"1329",2020,12,25,"republicans",21366
"1330",2020,12,25,"american",12052
"1331",2020,12,26,"covid-19",50082
"1332",2020,12,26,"americans",48457
"1333",2020,12,26,"covid",33345
"1334",2020,12,26,"democrat",24914
"1335",2020,12,26,"covid19",14511
"1336",2020,12,27,"americans",107636
"1337",2020,12,27,"covid-19",65214
"1338",2020,12,27,"covid",63531
"1339",2020,12,27,"american",26522
"1340",2020,12,27,"republicans",21994
"1341",2020,12,28,"covid",80725
"1342",2020,12,28,"covid-19",78503
"1343",2020,12,28,"americans",66468
"1344",2020,12,28,"chinese",35570
"1345",2020,12,28,"american",23410
"1346",2020,12,29,"covid-19",83871
"1347",2020,12,29,"americans",65940
"1348",2020,12,29,"covid",60237
"1349",2020,12,29,"american",31357
"1350",2020,12,29,"chinese",23904
"1351",2020,12,30,"covid-19",91541
"1352",2020,12,30,"americans",73687
"1353",2020,12,30,"covid",46980
"1354",2020,12,30,"american",41853
"1355",2020,12,30,"republicans",26707
"1356",2020,12,31,"covid-19",95703
"1357",2020,12,31,"americans",53704
"1358",2020,12,31,"covid",44543
"1359",2020,12,31,"covid19",31765
"1360",2020,12,31,"republicans",24689
"1361",2021,1,1,"covid-19",55490
"1362",2021,1,1,"covid",34457
"1363",2021,1,1,"americans",34294
"1364",2021,1,1,"new year",22992
"1365",2021,1,1,"republican",17852
"1366",2021,1,2,"covid-19",71034
"1367",2021,1,2,"covid",44513
"1368",2021,1,2,"americans",28081
"1369",2021,1,2,"covid19",17070
"1370",2021,1,2,"republican",14596
"1371",2021,1,3,"covid",79071
"1372",2021,1,3,"covid-19",63691
"1373",2021,1,3,"americans",22557
"1374",2021,1,3,"covid19",18349
"1375",2021,1,3,"seruminstindia",16676
"1376",2021,1,4,"covid",91052
"1377",2021,1,4,"covid-19",68206
"1378",2021,1,4,"americans",39145
"1379",2021,1,4,"covid19",21511
"1380",2021,1,4,"british",12337
"1381",2021,1,5,"covid-19",83164
"1382",2021,1,5,"covid",44167
"1383",2021,1,5,"americans",35585
"1384",2021,1,5,"covid19",25967
"1385",2021,1,5,"coronavirus",12218
"1386",2021,1,6,"covid-19",65122
"1387",2021,1,6,"covid",38408
"1388",2021,1,6,"americans",25352
"1389",2021,1,6,"covid19",20243
"1390",2021,1,6,"republican",16383
"1391",2021,1,7,"covid-19",54967
"1392",2021,1,7,"covid",26357
"1393",2021,1,7,"covid19",21774
"1394",2021,1,7,"americans",20753
"1395",2021,1,7,"gofundme",10149
"1396",2021,1,8,"covid-19",66862
"1397",2021,1,8,"americans",44114
"1398",2021,1,8,"covid",29536
"1399",2021,1,8,"covid19",21926
"1400",2021,1,8,"democrats",11693
"1401",2021,1,9,"covid-19",58317
"1402",2021,1,9,"covid",29700
"1403",2021,1,9,"americans",24823
"1404",2021,1,9,"gop",19657
"1405",2021,1,9,"covid19",14142
"1406",2021,1,10,"covid-19",51562
"1407",2021,1,10,"gop",25056
"1408",2021,1,10,"covid",25034
"1409",2021,1,10,"americans",22193
"1410",2021,1,10,"covid19",17851
"1411",2021,1,11,"covid-19",80909
"1412",2021,1,11,"covid",37210
"1413",2021,1,11,"covid19",27327
"1414",2021,1,11,"democrats",19151
"1415",2021,1,11,"americans",17785
"1416",2021,1,12,"covid-19",102357
"1417",2021,1,12,"republicans",57446
"1418",2021,1,12,"repu",54129
"1419",2021,1,12,"covid",43844
"1420",2021,1,12,"rep",42447
"1421",2021,1,13,"covid-19",75139
"1422",2021,1,13,"republicans",43810
"1423",2021,1,13,"covid",40324
"1424",2021,1,13,"covid19",40022
"1425",2021,1,13,"rep",25172
"1426",2021,1,14,"covid-19",87038
"1427",2021,1,14,"covid",34465
"1428",2021,1,14,"americans",24750
"1429",2021,1,14,"covid19",19679
"1430",2021,1,14,"chinese",11638
"1431",2021,1,15,"covid-19",83840
"1432",2021,1,15,"americans",53789
"1433",2021,1,15,"covid",40233
"1434",2021,1,15,"covid19",15684
"1435",2021,1,15,"american",15193
"1436",2021,1,16,"covid-19",99201
"1437",2021,1,16,"covid",50196
"1438",2021,1,16,"americans",41345
"1439",2021,1,16,"covid19",28649
"1440",2021,1,16,"largestvaccinedrive",20155
"1441",2021,1,17,"covid-19",57316
"1442",2021,1,17,"covid",34809
"1443",2021,1,17,"americans",28891
"1444",2021,1,17,"republicans",19553
"1445",2021,1,17,"american",18842
"1446",2021,1,18,"covid-19",54007
"1447",2021,1,18,"covid",32933
"1448",2021,1,18,"americans",20104
"1449",2021,1,18,"covid19",15465
"1450",2021,1,18,"american",11122
"1451",2021,1,19,"covid-19",99262
"1452",2021,1,19,"americans",55924
"1453",2021,1,19,"covid",35700
"1454",2021,1,19,"covid19",23641
"1455",2021,1,19,"american",16510
"1456",2021,1,20,"americans",94273
"1457",2021,1,20,"covid-19",86748
"1458",2021,1,20,"covid",29632
"1459",2021,1,20,"american",18115
"1460",2021,1,20,"covid19",17923
"1461",2021,1,21,"covid-19",128039
"1462",2021,1,21,"americans",47907
"1463",2021,1,21,"covid",39507
"1464",2021,1,21,"trump",22399
"1465",2021,1,21,"covid19",18752
"1466",2021,1,22,"covid-19",99156
"1467",2021,1,22,"covid",41652
"1468",2021,1,22,"americans",30038
"1469",2021,1,22,"covid19",20963
"1470",2021,1,22,"american",15658
"1471",2021,1,23,"covid-19",82827
"1472",2021,1,23,"covid",52825
"1473",2021,1,23,"covid19",30682
"1474",2021,1,23,"americans",23517
"1475",2021,1,23,"fauci ouchie",13096
"1476",2021,1,24,"covid-19",56107
"1477",2021,1,24,"covid",34486
"1478",2021,1,24,"americans",23806
"1479",2021,1,24,"covid19",16629
"1480",2021,1,24,"paris accord",14128
"1481",2021,1,25,"covid-19",85728
"1482",2021,1,25,"covid",39692
"1483",2021,1,25,"americans",23631
"1484",2021,1,25,"covid19",22685
"1485",2021,1,25,"democrat",13402
"1486",2021,1,26,"covid-19",77433
"1487",2021,1,26,"covid",47390
"1488",2021,1,26,"democrats",30400
"1489",2021,1,26,"covid19",27670
"1490",2021,1,26,"americans",25891
"1491",2021,1,27,"covid-19",77430
"1492",2021,1,27,"covid",47348
"1493",2021,1,27,"americans",24216
"1494",2021,1,27,"ebola",22814
"1495",2021,1,27,"covid19",21409
"1496",2021,1,28,"covid-19",67236
"1497",2021,1,28,"covid",43021
"1498",2021,1,28,"americans",22972
"1499",2021,1,28,"covid19",18368
"1500",2021,1,28,"gop",11442
"1501",2021,1,30,"covid-19",57394
"1502",2021,1,30,"covid",29101
"1503",2021,1,30,"black",26856
"1504",2021,1,30,"republicans",24606
"1505",2021,1,30,"latinx",22618
"1506",2021,1,31,"covid-19",50433
"1507",2021,1,31,"republicans",33034
"1508",2021,1,31,"covid",32836
"1509",2021,1,31,"americans",23211
"1510",2021,1,31,"gop",22263
"1511",2021,2,1,"covid-19",77905
"1512",2021,2,1,"covid",49713
"1513",2021,2,1,"republicans",34168
"1514",2021,2,1,"gop",29007
"1515",2021,2,1,"covid19",26882
"1516",2021,2,2,"covid-19",84125
"1517",2021,2,2,"covid",69395
"1518",2021,2,2,"republicans",38758
"1519",2021,2,2,"covid19",24454
"1520",2021,2,2,"democrats",22972
"1521",2021,2,3,"covid",105274
"1522",2021,2,3,"republicans",95895
"1523",2021,2,3,"covid-19",63452
"1524",2021,2,3,"americans",42903
"1525",2021,2,3,"republican",35251
"1526",2021,2,4,"covid-19",65057
"1527",2021,2,4,"covid",49508
"1528",2021,2,4,"americans",35946
"1529",2021,2,4,"republicans",27929
"1530",2021,2,4,"democrats",21290
"1531",2021,2,5,"covid-19",64295
"1532",2021,2,5,"covid",45711
"1533",2021,2,5,"americans",44677
"1534",2021,2,5,"republicans",22680
"1535",2021,2,5,"democrats",22537
"1536",2021,2,6,"covid-19",26257
"1537",2021,2,6,"covid",19011
"1538",2021,2,6,"americans",13185
"1539",2021,2,6,"covid19",7754
"1540",2021,2,6,"democrats",5753
"1541",2021,2,7,"covid-19",47383
"1542",2021,2,7,"covid",28449
"1543",2021,2,7,"super bowl",21076
"1544",2021,2,7,"americans",20824
"1545",2021,2,7,"covid19",10813
"1546",2021,2,8,"covid-19",54592
"1547",2021,2,8,"americans",49505
"1548",2021,2,8,"covid",32821
"1549",2021,2,8,"super bowl",32640
"1550",2021,2,8,"supeâ€¦",28152
"1551",2021,2,9,"covid",51205
"1552",2021,2,9,"covid-19",50774
"1553",2021,2,9,"americans",29517
"1554",2021,2,9,"sikh",21991
"1555",2021,2,9,"first nations",21988
"1556",2021,2,10,"covid-19",39841
"1557",2021,2,10,"covid",30013
"1558",2021,2,10,"americans",25061
"1559",2021,2,10,"covid19",17735
"1560",2021,2,10,"coronavirus",10869
"1561",2021,2,11,"covid-19",55389
"1562",2021,2,11,"covid",35943
"1563",2021,2,11,"americans",31470
"1564",2021,2,11,"covid19",22453
"1565",2021,2,11,"coronavirus",10291
"1566",2021,2,12,"covid",37417
"1567",2021,2,12,"covid-19",36268
"1568",2021,2,12,"americans",32796
"1569",2021,2,12,"covid19",19543
"1570",2021,2,12,"covid 19",15283
"1571",2021,2,13,"covid-19",31279
"1572",2021,2,13,"covid",28754
"1573",2021,2,13,"republicans",17722
"1574",2021,2,13,"covid19",16709
"1575",2021,2,13,"democrats",14340
"1576",2021,2,14,"covid",32138
"1577",2021,2,14,"covid-19",27604
"1578",2021,2,14,"americans",19577
"1579",2021,2,14,"happy valentines day",17652
"1580",2021,2,14,"coronavirus",17117
"1581",2021,2,15,"covid-19",45190
"1582",2021,2,15,"covid",37377
"1583",2021,2,15,"americans",29042
"1584",2021,2,15,"spanish",18325
"1585",2021,2,15,"covid19",14937
"1586",2021,2,16,"covid-19",54940
"1587",2021,2,16,"covid",42158
"1588",2021,2,16,"covid19",21984
"1589",2021,2,16,"americans",19871
"1590",2021,2,16,"democrats",12238
"1591",2021,2,17,"covid",63286
"1592",2021,2,17,"covid-19",54675
"1593",2021,2,17,"texans",34564
"1594",2021,2,17,"american",24252
"1595",2021,2,17,"republicans",17690
"1596",2021,2,18,"covid-19",56935
"1597",2021,2,18,"covid",46881
"1598",2021,2,18,"republicans",36955
"1599",2021,2,18,"covid19",17193
"1600",2021,2,18,"americans",13380
"1601",2021,2,19,"covid-19",40739
"1602",2021,2,19,"americans",33765
"1603",2021,2,19,"covid",32861
"1604",2021,2,19,"covid19",17491
"1605",2021,2,19,"american",11262
"1606",2021,2,20,"covid-19",44834
"1607",2021,2,20,"covid",43701
"1608",2021,2,20,"americans",19060
"1609",2021,2,20,"british",13586
"1610",2021,2,20,"covid19",11275
"1611",2021,2,21,"covid-19",63874
"1612",2021,2,21,"covid",36529
"1613",2021,2,21,"americans",35506
"1614",2021,2,21,"native",27804
"1615",2021,2,21,"american",12544
"1616",2021,2,22,"covid-19",73219
"1617",2021,2,22,"americans",46054
"1618",2021,2,22,"covid",36421
"1619",2021,2,22,"american",19902
"1620",2021,2,22,"covid19",14712
"1621",2021,2,23,"americans",86949
"1622",2021,2,23,"covid-19",80778
"1623",2021,2,23,"covid",38115
"1624",2021,2,23,"american",25745
"1625",2021,2,23,"covid19",24034
"1626",2021,2,24,"covid-19",79417
"1627",2021,2,24,"covid",49248
"1628",2021,2,24,"americans",36752
"1629",2021,2,24,"covid19",25051
"1630",2021,2,24,"republicans",18296
"1631",2021,2,25,"covid-19",24328
"1632",2021,2,25,"covid",11802
"1633",2021,2,25,"german",5405
"1634",2021,2,25,"americans",3220
"1635",2021,2,25,"covid19",2964
"1636",2021,2,26,"covid-19",62986
"1637",2021,2,26,"german",44584
"1638",2021,2,26,"covid",44510
"1639",2021,2,26,"asians",36191
"1640",2021,2,26,"democrats",18558
"1641",2021,2,27,"covid",56221
"1642",2021,2,27,"republicans",44072
"1643",2021,2,27,"republican",38427
"1644",2021,2,27,"covid-19",34669
"1645",2021,2,27,"americans",22982
"1646",2021,2,28,"covid",58449
"1647",2021,2,28,"republicans",38130
"1648",2021,2,28,"covid-19",37458
"1649",2021,2,28,"americans",29692
"1650",2021,2,28,"republican",28156
"1651",2021,3,1,"covid-19",82174
"1652",2021,3,1,"covid",34779
"1653",2021,3,1,"covid19",19894
"1654",2021,3,1,"republicans",16718
"1655",2021,3,1,"americans",14816
"1656",2021,3,2,"covid-19",65041
"1657",2021,3,2,"covid",61424
"1658",2021,3,2,"americans",31298
"1659",2021,3,2,"covid19",19639
"1660",2021,3,2,"texans",16993
"1661",2021,3,3,"covid-19",79000
"1662",2021,3,3,"covid",60684
"1663",2021,3,3,"texans",42446
"1664",2021,3,3,"americans",34710
"1665",2021,3,3,"republicans",24785
"1666",2021,3,4,"covid-19",70110
"1667",2021,3,4,"covid",63414
"1668",2021,3,4,"republicans",50841
"1669",2021,3,4,"americans",39647
