"","Year","Month","Day","Text","Count"
"1",2020,2,12,"pauletta",7520
"2",2020,2,12,"pablolpez",1797
"3",2020,2,12,"tevoyacureosear",1221
"4",2020,2,12,"carlosloret",904
"5",2020,2,12,"morena",895
"6",2020,2,28,"leonor",2428
"7",2020,2,28,"amlo",2290
"8",2020,2,28,"vicks",1888
"9",2020,2,28,"kaylenzarate1",1504
"10",2020,2,28,"lopezobrador",1347
"11",2020,2,29,"eileenornot",2236
"12",2020,2,29,"rené",1630
"13",2020,2,29,"manuragaini",1595
"14",2020,2,29,"lopezobrador",1446
"15",2020,2,29,"cirogomezl",884
"16",2020,4,22,"alfredodelmazo",8677
"17",2020,4,22,"malbran",6050
"18",2020,4,22,"bill gates",4102
"19",2020,4,22,"pablo casado",3948
"20",2020,4,22,"casado",3523
"21",2020,5,11,"alfredodelmazo",6015
"22",2020,5,11,"idiazayuso",4576
"23",2020,5,11,"ayuso",4547
"24",2020,5,11,"covid",3831
"25",2020,5,11,"torrente",2671
"26",2020,5,14,"serranoismael",10388
"27",2020,5,14,"alfredodelmazo",3949
"28",2020,5,14,"covid",3578
"29",2020,5,14,"yoshio",3145
"30",2020,5,14,"nicolasmaduro",2965
"31",2020,5,27,"covid",4441
"32",2020,5,27,"lopezobrador",3733
"33",2020,5,27,"nicolasmaduro",3498
"34",2020,5,27,"iglesias",2309
"35",2020,5,27,"maduro",2210
"36",2020,6,1,"irene montero",33370
"37",2020,6,1,"trump",6998
"38",2020,6,1,"covid",6500
"39",2020,6,1,"albiol",3423
"40",2020,6,1,"irenemontero",3389
"41",2020,6,9,"josé julián buelvas",9002
"42",2020,6,9,"covid",6679
"43",2020,6,9,"fernando simón",4602
"44",2020,6,9,"uliisesgonzalez",3842
"45",2020,6,9,"lopezobrador",3400
"46",2020,6,17,"vidal",14507
"47",2020,6,17,"covid",11341
"48",2020,6,17,"maría eugenia vidal",8151
"49",2020,6,17,"mariuvidal",5999
"50",2020,6,17,"lopezobrador",5845
"51",2020,7,1,"nicolasmaduro",8160
"52",2020,7,1,"covid",6858
"53",2020,7,1,"trump",4058
"54",2020,7,1,"helenavillarrt",3337
"55",2020,7,1,"vickyortiz05",3098
"56",2020,7,2,"covid",5889
"57",2020,7,2,"helenavillarrt",4299
"58",2020,7,2,"felipecalderon",3489
"59",2020,7,2,"jorgebustos1",2991
"60",2020,7,2,"nicolasmaduro",2970
"61",2020,7,4,"covid",6884
"62",2020,7,4,"trump",3056
"63",2020,7,4,"sánchez",3038
"64",2020,7,4,"marina",2370
"65",2020,7,4,"gustavo",2275
"66",2020,7,5,"covid",7055
"67",2020,7,5,"sánchez",5912
"68",2020,7,5,"lopezobrador",5188
"69",2020,7,5,"nicolasmaduro",4231
"70",2020,7,5,"trump",3636
"71",2020,7,6,"pedro sánchez",10071
"72",2020,7,6,"nicolasmaduro",9397
"73",2020,7,6,"franco",8987
"74",2020,7,6,"covid",8400
"75",2020,7,6,"george floyd",6737
"76",2020,7,7,"bolsonaro",26855
"77",2020,7,7,"jair bolsonaro",26825
"78",2020,7,7,"aangieuxx",15380
"79",2020,7,7,"covid",14737
"80",2020,7,7,"trump",11533
"81",2020,7,8,"bolsonaro",13510
"82",2020,7,8,"covid",8226
"83",2020,7,8,"trump",6413
"84",2020,7,8,"jair bolsonaro",6081
"85",2020,7,8,"nicolasmaduro",3592
"86",2020,7,9,"nicolasmaduro",11507
"87",2020,7,9,"diosdado cabello",11502
"88",2020,7,9,"covid",9484
"89",2020,7,9,"maduro",5748
"90",2020,7,9,"omar prieto",5515
"91",2020,7,10,"diosdado cabello",15085
"92",2020,7,10,"dcabellor",13493
"93",2020,7,10,"covid",11253
"94",2020,7,10,"nicolasmaduro",11025
"95",2020,7,10,"diosdado",10818
"96",2020,7,11,"covid",10122
"97",2020,7,11,"trump",7322
"98",2020,7,11,"lopezobrador",5180
"99",2020,7,11,"gatell",4401
"100",2020,7,11,"diosdado",3813
"101",2020,7,12,"covid",9122
"102",2020,7,12,"joedson alves",6104
"103",2020,7,12,"nicolasmaduro",5609
"104",2020,7,12,"gatell",5093
"105",2020,7,12,"trump",4172
"106",2020,7,13,"karol g",13187
"107",2020,7,13,"covid",9265
"108",2020,7,13,"lopezobrador",6871
"109",2020,7,13,"amlo",4614
"110",2020,7,13,"tusa",4543
"111",2020,7,14,"covid",7561
"112",2020,7,14,"nicolasmaduro",5236
"113",2020,7,14,"sánchez",3867
"114",2020,7,14,"andy kusnetzoff",3587
"115",2020,7,14,"janogarcia",2834
"116",2020,7,15,"covid",7568
"117",2020,7,15,"nicolasmaduro",7553
"118",2020,7,15,"d’elía",5506
"119",2020,7,15,"""""luis delia""""",4304
"120",2020,7,15,"realdonaldtrump",3612
"121",2020,7,16,"covid",11365
"122",2020,7,16,"nicolasmaduro",5162
"123",2020,7,16,"benzema",3983
"124",2020,7,16,"sánchez",3397
"125",2020,7,16,"aroa lópez",3379
"126",2020,7,17,"fernanmarmol",13320
"127",2020,7,17,"aaleessaandraaa",11087
"128",2020,7,17,"covid",10820
"129",2020,7,17,"sergioramos",3992
"130",2020,7,17,"debbymmorales",3451
"131",2020,7,18,"debbymmorales",17187
"132",2020,7,18,"fernanmarmol",12835
"133",2020,7,18,"covid",7946
"134",2020,7,18,"aleesampedro",5173
"135",2020,7,18,"davidmtzt",4205
"136",2020,7,19,"covid",12192
"137",2020,7,19,"nicolasmaduro",8004
"138",2020,7,19,"fernando simón",6827
"139",2020,7,19,"miguelmoiina",5189
"140",2020,7,19,"nelsonbocaranda",4424
"141",2020,7,30,"covid",10530
"142",2020,7,30,"nicolasmaduro",4281
"143",2020,7,30,"lopezobrador",3627
"144",2020,7,30,"steven calabresi",3588
"145",2020,7,30,"gustavobolivar",3429
"146",2020,7,31,"covid",12867
"147",2020,7,31,"nicolasmaduro",9458
"148",2020,7,31,"steven calabresi",4359
"149",2020,7,31,"lopezobrador",3454
"150",2020,7,31,"axel kicillof",2738
"151",2020,8,11,"putin",26884
"152",2020,8,11,"vladimir putin",12348
"153",2020,8,11,"covid",10206
"154",2020,8,11,"lopezobrador",7471
"155",2020,8,11,"nicolasespb",6313
"156",2020,8,12,"covid",11622
"157",2020,8,12,"lucianodurrmul2",8363
"158",2020,8,12,"pontifex",8222
"159",2020,8,12,"putin",7525
"160",2020,8,12,"lopezobrador",5976
"161",2020,8,13,"covid",11545
"162",2020,8,13,"darío vivas",9653
"163",2020,8,13,"amlo",9144
"164",2020,8,13,"fransmendi",7282
"165",2020,8,13,"jorge rodríguez",7069
"166",2020,8,14,"covid",18096
"167",2020,8,14,"anabelle",13342
"168",2020,8,14,"darío vivas",9660
"169",2020,8,14,"alvarouribevel",9628
"170",2020,8,14,"nicolasmaduro",8545
"171",2020,8,15,"covid",15829
"172",2020,8,15,"nicolasmaduro",15622
"173",2020,8,15,"uribe",4213
"174",2020,8,15,"lenin",3991
"175",2020,8,15,"lopezobrador",3945
"176",2020,8,16,"covid",26775
"177",2020,8,16,"oscaarg23",11466
"178",2020,8,16,"nicolasmaduro",10820
"179",2020,8,16,"lopezobrador",5649
"180",2020,8,16,"claudialopez",4395
"181",2020,8,17,"nicolasmaduro",18071
"182",2020,8,17,"covid",14441
"183",2020,8,17,"davo537",6287
"184",2020,8,17,"lopezobrador",5747
"185",2020,8,17,"miguel bosé",4429
"186",2020,8,18,"dr_calleja",14540
"187",2020,8,18,"covid",11740
"188",2020,8,18,"nicolasmaduro",9127
"189",2020,8,18,"mjuarezgzz",4244
"190",2020,8,18,"enfrmrasaturada",3438
"191",2020,8,19,"alfonsomoschen",18668
"192",2020,8,19,"covid",10824
"193",2020,8,19,"nicolasmaduro",6693
"194",2020,8,19,"morenit74613455",4466
"195",2020,8,19,"erasmo bolivar",3933
"196",2020,8,20,"covid",11114
"197",2020,8,20,"blancasaurioo",9443
"198",2020,8,20,"eduardo feinmann",7339
"199",2020,8,20,"nicolasmaduro",5146
"200",2020,8,20,"fernando simón",5096
"201",2020,8,21,"nicolasmaduro",9437
"202",2020,8,21,"solange",8860
"203",2020,8,21,"covid",7176
"204",2020,8,21,"joseantonio",6010
"205",2020,8,21,"estefaniasoto90",4563
"206",2020,8,22,"nicolasmaduro",18257
"207",2020,8,22,"thomka",7998
"208",2020,8,22,"covid",7662
"209",2020,8,22,"sergiocayu",6571
"210",2020,8,22,"alexagomez2000",5549
"211",2020,8,23,"covid",14414
"212",2020,8,23,"macri",9923
"213",2020,8,23,"alberto fernández",8396
"214",2020,8,23,"nicolasmaduro",6803
"215",2020,8,23,"presidente",5220
"216",2020,8,25,"covid",10077
"217",2020,8,25,"sánchez",7573
"218",2020,8,25,"escotopaloma",5128
"219",2020,8,25,"erasmo bolívar",4496
"220",2020,8,25,"camicattaneoo",4341
"221",2020,8,26,"covid",11205
"222",2020,8,26,"sánchez",10653
"223",2020,8,26,"ferreirapatty10",10110
"224",2020,8,26,"messi",7914
"225",2020,8,26,"camicattaneoo",6723
"226",2020,8,27,"covid",17493
"227",2020,8,27,"maribelskies",10847
"228",2020,8,27,"dolores94844957",5421
"229",2020,8,27,"celaá",4446
"230",2020,8,27,"santi",4358
"231",2020,8,28,"covid",9647
"232",2020,8,28,"maribelskies",6091
"233",2020,8,28,"soyalbertosamid",5381
"234",2020,8,28,"goldfarb",5366
"235",2020,8,28,"baby etchecopar",4329
"236",2020,8,29,"covid",11219
"237",2020,8,29,"nataliahdzgn",10673
"238",2020,8,29,"nicolasmaduro",6594
"239",2020,8,29,"bachi",5211
"240",2020,8,29,"carlosloret",3632
"241",2020,8,30,"covid",8048
"242",2020,8,30,"nicolasmaduro",7243
"243",2020,8,30,"piñera",5446
"244",2020,8,30,"yunaaisy",4969
"245",2020,8,30,"mippcivzla",3690
"246",2020,9,1,"covid",15504
"247",2020,9,1,"guido",12887
"248",2020,9,1,"pedro cavadas",11106
"249",2020,9,1,"juanitagroisman",10166
"250",2020,9,1,"guido kaczka",5412
"251",2020,9,2,"covid",5972
"252",2020,9,2,"guido",2410
"253",2020,9,2,"guido kaczka",2383
"254",2020,9,2,"ayuso",2084
"255",2020,9,2,"diego86maradona",1515
"256",2020,9,5,"covid",10814
"257",2020,9,5,"nicolasmaduro",3651
"258",2020,9,5,"dcabellor",3376
"259",2020,9,5,"mippcivzla",2732
"260",2020,9,5,"alexagomez2000",2473
"261",2020,9,6,"covid",687
"262",2020,9,6,"joselito",627
"263",2020,9,6,"joseantoniokast",350
"264",2020,9,6,"nicolasmaduro",322
"265",2020,9,6,"dcabellor",311
"266",2020,9,7,"covid",2872
"267",2020,9,7,"nicolasmaduro",1799
"268",2020,9,7,"pablocano",1645
"269",2020,9,7,"chauoperetak",1276
"270",2020,9,7,"jiménez héctor federico",1014
"271",2020,9,9,"covid",723
"272",2020,9,9,"enriquekrauze",371
"273",2020,9,9,"nicolasmaduro",314
"274",2020,9,9,"flavio fridegotto",264
"275",2020,9,9,"presidente",249
"276",2020,9,10,"nicolasmaduro",8468
"277",2020,9,10,"covid",6490
"278",2020,9,10,"trump",5049
"279",2020,9,10,"mippcivzla",3545
"280",2020,9,10,"cirogomezl",1886
"281",2020,9,11,"nicolasmaduro",12990
"282",2020,9,11,"covid",9793
"283",2020,9,11,"mippcivzla",2822
"284",2020,9,11,"trump",2554
"285",2020,9,11,"maduro",2486
"286",2020,9,13,"covid",13873
"287",2020,9,13,"nicolasmaduro",11804
"288",2020,9,13,"agusdiazdsa",7462
"289",2020,9,13,"macri",5278
"290",2020,9,13,"alberto",5244
"291",2020,9,14,"nicolasmaduro",12739
"292",2020,9,14,"covid",11603
"293",2020,9,14,"macri",4441
"294",2020,9,14,"sánchez",4257
"295",2020,9,14,"evajuradodiaz",4103
"296",2020,9,15,"covid",13151
"297",2020,9,15,"evajuradodiaz",10837
"298",2020,9,15,"marcovillalba5",4471
"299",2020,9,15,"nicolasmaduro",4429
"300",2020,9,15,"santobarbera42",4326
"301",2020,9,16,"manuelbartual",17313
"302",2020,9,16,"covid",16877
"303",2020,9,16,"sánchez",8215
"304",2020,9,16,"santobarbera42",7238
"305",2020,9,16,"santi",6103
"306",2020,9,17,"covid",13990
"307",2020,9,17,"nicolasmaduro",6586
"308",2020,9,17,"mariaanillo7",5085
"309",2020,9,17,"ayuso",4842
"310",2020,9,17,"manupalmer",4317
"311",2020,9,18,"ayuso",9494
"312",2020,9,18,"covid",8666
"313",2020,9,18,"nicolasmaduro",7671
"314",2020,9,18,"fgmiiriiam",7093
"315",2020,9,18,"ivanjode",4907
"316",2020,9,19,"covid",8245
"317",2020,9,19,"zoeludmi",7032
"318",2020,9,19,"ayuso",5106
"319",2020,9,19,"nicolasmaduro",4628
"320",2020,9,19,"wadskieroriana",4010
"321",2020,9,20,"nicolasmaduro",12494
"322",2020,9,20,"frandiaz04",8440
"323",2020,9,20,"covid",8329
"324",2020,9,20,"wadskieroriana",4340
"325",2020,9,20,"ayuso",3652
"326",2020,9,21,"nicolasmaduro",13646
"327",2020,9,21,"ayuso",9290
"328",2020,9,21,"covid",8345
"329",2020,9,21,"manuelfurio",5992
"330",2020,9,21,"sánchez",4548
"331",2020,9,22,"covid",8768
"332",2020,9,22,"presidente de guinea",5579
"333",2020,9,22,"trump",5110
"334",2020,9,22,"ayuso",4907
"335",2020,9,22,"torra",4010
"336",2020,9,23,"brivillarok",6675
"337",2020,9,23,"covid",6268
"338",2020,9,23,"trump",4657
"339",2020,9,23,"nicolasmaduro",4066
"340",2020,9,23,"lautarogeneyro",2847
"341",2020,9,24,"nicolasmaduro",8670
"342",2020,9,24,"covid",8241
"343",2020,9,24,"zlatan",6401
"344",2020,9,24,"ariza",4076
"345",2020,9,24,"malena",4076
"346",2020,9,25,"covid",9997
"347",2020,9,25,"nicolasmaduro",4667
"348",2020,9,25,"lulaanconetani",4271
"349",2020,9,25,"ayuso",3553
"350",2020,9,25,"rey",3224
"351",2020,9,26,"covid",11413
"352",2020,9,26,"patobullrich",7980
"353",2020,9,26,"emilio bouza",5301
"354",2020,9,26,"damarisfany",5253
"355",2020,9,26,"ayuso",4283
"356",2020,9,27,"covid",13510
"357",2020,9,27,"covid19",7915
"358",2020,9,27,"nicolasmaduro",7243
"359",2020,9,27,"alicia_gadi",5638
"360",2020,9,27,"santi",4376
"361",2020,9,28,"nicolasmaduro",10527
"362",2020,9,28,"covid",10318
"363",2020,9,28,"idiazayuso",8284
"364",2020,9,28,"ayuso",5164
"365",2020,9,28,"mippcivzla",4080
"366",2020,9,29,"covid",10724
"367",2020,9,29,"nicolasmaduro",10143
"368",2020,9,29,"alejandrosanz",6105
"369",2020,9,29,"jesus",4500
"370",2020,9,29,"ayuso",3689
"371",2020,9,30,"trump",12101
"372",2020,9,30,"biden",9486
"373",2020,9,30,"covid",8264
"374",2020,9,30,"nicolasmaduro",7944
"375",2020,9,30,"ayuso",4290
"376",2020,10,1,"covid",7780
"377",2020,10,1,"ayuso",5230
"378",2020,10,1,"rubensancheztw",2225
"379",2020,10,1,"simón",2220
"380",2020,10,1,"amlo",2183
"381",2020,10,3,"trump",29726
"382",2020,10,3,"covid",7515
"383",2020,10,3,"donald trump",7205
"384",2020,10,3,"sánchez",4937
"385",2020,10,3,"realdonaldtrump",3955
"386",2020,10,4,"trump",19678
"387",2020,10,4,"covid",9184
"388",2020,10,4,"mohamed vi",6038
"389",2020,10,4,"ivanarriola17",5928
"390",2020,10,4,"donald trump",4978
"391",2020,10,5,"trump",16293
"392",2020,10,5,"pedro sánchez",11734
"393",2020,10,5,"covid",6954
"394",2020,10,5,"sánchez",5105
"395",2020,10,5,"nicolasmaduro",4920
"396",2020,10,6,"trump",24975
"397",2020,10,6,"covid",8336
"398",2020,10,6,"minacapellirena",6163
"399",2020,10,6,"donald trump",4273
"400",2020,10,6,"sánchez",2515
"401",2020,10,7,"trump",12231
"402",2020,10,7,"covid",9855
"403",2020,10,7,"mañalich",4949
"404",2020,10,7,"donald trump",3009
"405",2020,10,7,"manustinson1",2967
"406",2020,10,8,"trump",10721
"407",2020,10,8,"covid",6609
"408",2020,10,8,"ayuso",4000
"409",2020,10,8,"donald trump",3740
"410",2020,10,8,"sánchez",3059
"411",2020,10,9,"sánchez",7478
"412",2020,10,9,"trump",7305
"413",2020,10,9,"covid",6569
"414",2020,10,9,"abascal",6324
"415",2020,10,9,"santi",5777
"416",2020,10,11,"covid",8827
"417",2020,10,11,"trump",8064
"418",2020,10,11,"illa",6840
"419",2020,10,11,"nicolasmaduro",5586
"420",2020,10,11,"hugo arana",4231
"421",2020,10,12,"heyitsjanetha",8536
"422",2020,10,12,"nicolasmaduro",7678
"423",2020,10,12,"trump",7121
"424",2020,10,12,"covid",5942
"425",2020,10,12,"monsemarinph",4529
"426",2020,10,13,"cristiano ronaldo",19609
"427",2020,10,13,"covid",8446
"428",2020,10,13,"cristiano",7502
"429",2020,10,13,"trump",6999
"430",2020,10,13,"lillytellez",4472
"431",2020,10,14,"covid",9577
"432",2020,10,14,"bascuñán",7861
"433",2020,10,14,"lopezobrador",5977
"434",2020,10,14,"lillytellez",4913
"435",2020,10,14,"gatell",4704
"436",2020,10,15,"covid",10227
"437",2020,10,15,"lopezobrador",8495
"438",2020,10,15,"lillytellez",7727
"439",2020,10,15,"gatell",7487
"440",2020,10,15,"l",6961
"441",2020,10,16,"covid",18358
"442",2020,10,16,"julietalozan0",10632
"443",2020,10,16,"ayuso",4065
"444",2020,10,16,"nicolasmaduro",3770
"445",2020,10,16,"luciananoelia",3508
"446",2020,10,17,"covid",11728
"447",2020,10,17,"joshuape16",3874
"448",2020,10,17,"cristiano ronaldo",3609
"449",2020,10,17,"duarteviki",2690
"450",2020,10,17,"kerlssss",2574
"451",2020,10,18,"covid",10530
"452",2020,10,18,"nicolasmaduro",8686
"453",2020,10,18,"mippcivzla",4412
"454",2020,10,18,"enfrmrasaturada",4338
"455",2020,10,18,"kerlssss",4237
"456",2020,10,20,"covid",9722
"457",2020,10,20,"arturozunigaj",7687
"458",2020,10,20,"trump",4083
"459",2020,10,20,"nicolasmaduro",4026
"460",2020,10,20,"lopezobrador",3315
"461",2020,10,21,"candemoran123",9690
"462",2020,10,21,"covid",8490
"463",2020,10,21,"ibaillanos",2905
"464",2020,10,21,"trump",2890
"465",2020,10,21,"abascal",2590
"466",2020,10,22,"covid",13453
"467",2020,10,22,"candemoran123",7878
"468",2020,10,22,"yeidckol polevnsky",5897
"469",2020,10,22,"yeidckol",5638
"470",2020,10,22,"mario delgado",5304
"471",2020,10,23,"covid",11554
"472",2020,10,23,"trump",5236
"473",2020,10,23,"sánchez",4549
"474",2020,10,23,"ricardo anaya",3674
"475",2020,10,23,"biden",3254
"476",2020,10,25,"covid",10001
"477",2020,10,25,"nicolasmaduro",7690
"478",2020,10,25,"sánchez",5481
"479",2020,10,25,"dlacalle",5326
"480",2020,10,25,"lopezobrador",4504
"481",2020,10,26,"nicolasmaduro",16383
"482",2020,10,26,"covid",7480
"483",2020,10,26,"maduro",7019
"484",2020,10,26,"mippcivzla",2726
"485",2020,10,26,"trump",2329
"486",2020,10,27,"covid",8528
"487",2020,10,27,"nicolasmaduro",5575
"488",2020,10,27,"claudiashein",5302
"489",2020,10,27,"claudia sheinbaum",3312
"490",2020,10,27,"mippcivzla",3041
"491",2020,10,29,"zlatan",12175
"492",2020,10,29,"covid",10525
"493",2020,10,29,"nicolasmaduro",6022
"494",2020,10,29,"sánchez",3237
"495",2020,10,29,"mippcivzla",2736
"496",2020,10,30,"covid",7331
"497",2020,10,30,"cristiano ronaldo",3067
"498",2020,10,30,"nicolasmaduro",3038
"499",2020,10,30,"mippcivzla",2334
"500",2020,10,30,"cayetanaat",2310
"501",2020,11,1,"covid",7903
"502",2020,11,1,"nicolasmaduro",4561
"503",2020,11,1,"angelcarrillop",4431
"504",2020,11,1,"mario pereyra",4293
"505",2020,11,1,"mippcivzla",2995
"506",2020,11,2,"nicolasmaduro",11430
"507",2020,11,2,"covid",7670
"508",2020,11,2,"iglesias",4325
"509",2020,11,2,"enzoarrieta2013",4068
"510",2020,11,2,"trump",3137
"511",2020,11,3,"covid",8896
"512",2020,11,3,"blanca",8671
"513",2020,11,3,"nicolasmaduro",5968
"514",2020,11,3,"trump",4389
"515",2020,11,3,"dr franklin camacaro",2964
"516",2020,11,4,"trump",8428
"517",2020,11,4,"covid",8341
"518",2020,11,4,"mippcivzla",6471
"519",2020,11,4,"p",4245
"520",2020,11,4,"larrosa",4237
"521",2020,11,6,"covid",9058
"522",2020,11,6,"trump",7336
"523",2020,11,6,"biden",3354
"524",2020,11,6,"mippcivzla",2626
"525",2020,11,6,"alberto fernández",1531
"526",2020,11,7,"covid",8086
"527",2020,11,7,"trump",6925
"528",2020,11,7,"biden",5756
"529",2020,11,7,"hazard",4909
"530",2020,11,7,"casemiro",4354
"531",2020,11,8,"covid",7900
"532",2020,11,8,"nicolasmaduro",6360
"533",2020,11,8,"biden",6163
"534",2020,11,8,"trump",5124
"535",2020,11,8,"presidente",1871
"536",2020,11,9,"nyscalo",16989
"537",2020,11,9,"nicolasmaduro",6158
"538",2020,11,9,"ibaillanos",5855
"539",2020,11,9,"covid",4973
"540",2020,11,9,"biden",4352
"541",2020,11,10,"nyscalo",15817
"542",2020,11,10,"covid",8319
"543",2020,11,10,"nicolasmaduro",3185
"544",2020,11,10,"trump",2998
"545",2020,11,10,"biden",2476
"546",2020,11,11,"bolsonaro",7877
"547",2020,11,11,"nicolasmaduro",7253
"548",2020,11,11,"covid",6871
"549",2020,11,11,"doctormacias",3577
"550",2020,11,11,"danu",2126
"551",2020,11,12,"ivanarriola17",9695
"552",2020,11,12,"covid",7907
"553",2020,11,12,"gustavo beliz",2947
"554",2020,11,12,"mippcivzla",2427
"555",2020,11,12,"nicolasmaduro",2130
"556",2020,11,13,"ivanarriola17",12314
"557",2020,11,13,"covid",6165
"558",2020,11,13,"ibaillanos",5475
"559",2020,11,13,"trump",2436
"560",2020,11,13,"daninovarama",2061
"561",2020,11,14,"covid",6850
"562",2020,11,14,"fernando simón",5974
"563",2020,11,14,"natashairoman",2948
"564",2020,11,14,"trump",2800
"565",2020,11,14,"ibaillanos",2520
"566",2020,11,16,"covid",6765
"567",2020,11,16,"achupagliari",4823
"568",2020,11,16,"nicolasmaduro",3824
"569",2020,11,16,"luis suárez",3578
"570",2020,11,16,"gustavo madero",2716
"571",2020,11,18,"covid",9040
"572",2020,11,18,"sandoval",4783
"573",2020,11,18,"queiroz",4584
"574",2020,11,18,"gustavobolivar",4474
"575",2020,11,18,"irma",4069
"576",2020,11,19,"covid",7285
"577",2020,11,19,"gimena4",5058
"578",2020,11,19,"andrea",3475
"579",2020,11,19,"itziarcookie",3231
"580",2020,11,19,"mippcivzla",2099
"581",2020,11,20,"covid",12582
"582",2020,11,20,"lopezobrador",5483
"583",2020,11,20,"tatorobles",4728
"584",2020,11,20,"amlo",4080
"585",2020,11,20,"lópez",1881
"586",2020,11,21,"covid",9389
"587",2020,11,21,"lopezobrador",3893
"588",2020,11,21,"gatell",2782
"589",2020,11,21,"amlo",2241
"590",2020,11,21,"damarisfany",2011
"591",2020,11,22,"nicolasmaduro",10480
"592",2020,11,22,"ivan196302",7184
"593",2020,11,22,"covid",6884
"594",2020,11,22,"mippcivzla",5550
"595",2020,11,22,"lopezobrador",2718
"596",2020,11,23,"nicolasmaduro",10427
"597",2020,11,23,"elena cañizares",8924
"598",2020,11,23,"covid",8132
"599",2020,11,23,"lopezobrador",4339
"600",2020,11,23,"elenacanizares",3705
"601",2020,11,24,"covid",8645
"602",2020,11,24,"lopezobrador",7819
"603",2020,11,24,"nicolasmaduro",5324
"604",2020,11,24,"tamicabrera123",3439
"605",2020,11,24,"lenin",2714
"606",2020,11,25,"covid",10102
"607",2020,11,25,"lopezobrador",6337
"608",2020,11,25,"maradona",5739
"609",2020,11,25,"javier sosa briganti",3246
"610",2020,11,25,"nicolasmaduro",3207
"611",2020,11,26,"maradona",15490
"612",2020,11,26,"covid",11733
"613",2020,11,26,"dr mireles",6566
"614",2020,11,26,"drjmmireles",6301
"615",2020,11,26,"mippcivzla",3722
"616",2020,11,28,"covid",7901
"617",2020,11,28,"mippcivzla",3129
"618",2020,11,28,"marceloadrian07",2062
"619",2020,11,28,"lopezobrador",1849
"620",2020,11,28,"claudiashein",1761
"621",2020,11,29,"covid",7310
"622",2020,11,29,"mippcivzla",6585
"623",2020,11,29,"nicolasmaduro",6436
"624",2020,11,29,"cristinaalmeida",5864
"625",2020,11,29,"alvisepf",5855
"626",2020,11,30,"nicolasmaduro",11240
"627",2020,11,30,"covid",5683
"628",2020,11,30,"mippcivzla",4885
"629",2020,11,30,"claudialopez",3865
"630",2020,11,30,"carlosloret",3175
"631",2020,12,1,"covid",7654
"632",2020,12,1,"lopezobrador",4215
"633",2020,12,1,"javiarysmarleth",3794
"634",2020,12,1,"lewis hamilton",3205
"635",2020,12,1,"amlo",3160
"636",2020,12,2,"covid",3806
"637",2020,12,2,"lopezobrador",2752
"638",2020,12,2,"javiarysmarleth",2365
"639",2020,12,2,"aquino",2316
"640",2020,12,2,"ere",2309
"641",2020,12,3,"nicolasmaduro",4755
"642",2020,12,3,"covid",3179
"643",2020,12,3,"almeida",2265
"644",2020,12,3,"mippcivzla",2213
"645",2020,12,3,"jesús",2092
"646",2020,12,4,"nicolasmaduro",10365
"647",2020,12,4,"covid",5871
"648",2020,12,4,"mippcivzla",5365
"649",2020,12,4,"amlo",2760
"650",2020,12,4,"diazcanelb",2080
"651",2020,12,5,"covid",7508
"652",2020,12,5,"mashirafael",3526
"653",2020,12,5,"nicolasmaduro",3328
"654",2020,12,5,"mippcivzla",3314
"655",2020,12,5,"drgarciajimenez",2899
"656",2020,12,6,"covid",5309
"657",2020,12,6,"mippcivzla",2840
"658",2020,12,6,"piñera",2563
"659",2020,12,6,"migangnoguera",1850
"660",2020,12,6,"anabelensantosm",1677
"661",2020,12,7,"covid",5389
"662",2020,12,7,"josé brito",2605
"663",2020,12,7,"mippcivzla",2534
"664",2020,12,7,"aleqsmorales",2492
"665",2020,12,7,"corona",1916
"666",2020,12,8,"margaret keenan",8252
"667",2020,12,8,"covid",6125
"668",2020,12,8,"mippcivzla",3202
"669",2020,12,8,"nicolasmaduro",2786
"670",2020,12,8,"lopezobrador",2583
"671",2020,12,9,"sergioserra25",13771
"672",2020,12,9,"covid",7364
"673",2020,12,9,"alejo",6581
"674",2020,12,9,"mippcivzla",5942
"675",2020,12,9,"katiepavlich",3379
"676",2020,12,10,"covid",7942
"677",2020,12,10,"marthalserrano",3783
"678",2020,12,10,"mippcivzla",3287
"679",2020,12,10,"mariano rodríguez",3148
"680",2020,12,10,"sánchez",2446
"681",2020,12,11,"covid",11307
"682",2020,12,11,"claudiashein",2479
"683",2020,12,11,"santi",2441
"684",2020,12,11,"lopezobrador",2319
"685",2020,12,11,"enriquealfaror",2186
"686",2020,12,12,"covid",11912
"687",2020,12,12,"mippcivzla",4702
"688",2020,12,12,"claudiashein",4255
"689",2020,12,12,"nicolasmaduro",4159
"690",2020,12,12,"maduro",2586
"691",2020,12,13,"nicolasmaduro",11313
"692",2020,12,13,"covid",8048
"693",2020,12,13,"mippcivzla",6427
"694",2020,12,13,"claudiashein",2455
"695",2020,12,13,"brozo",2433
"696",2020,12,14,"nicolasmaduro",27342
"697",2020,12,14,"covid",9197
"698",2020,12,14,"mippcivzla",4890
"699",2020,12,14,"maduro",4531
"700",2020,12,14,"presidente",3909
"701",2020,12,15,"nicolasmaduro",9296
"702",2020,12,15,"covid",9017
"703",2020,12,15,"lanarhos5",8899
"704",2020,12,15,"imsmeeseeks",5654
"705",2020,12,15,"mippcivzla",4081
"706",2020,12,16,"covid",9668
"707",2020,12,16,"imsmeeseeks",6959
"708",2020,12,16,"mippcivzla",4303
