"","Year","Month","Day","Text","Count"
"1364",2021,5,1,"eeuu",5081
"1365",2021,5,1,"colombia",5063
"1366",2021,5,2,"venezuela",13754
"1367",2021,5,2,"🇻🇪📢",11217
"1368",2021,5,2,"india",8852
"1369",2021,5,2,"miami",6678
"1370",2021,5,2,"méxico",5757
"1371",2021,5,3,"venezuela",17364
"1372",2021,5,3,"🇻🇪📢",14200
"1373",2021,5,3,"méxico",10157
"1374",2021,5,3,"india",8627
"1375",2021,5,3,"miami",5738
"1376",2021,5,4,"venezuela",12775
"1377",2021,5,4,"india",8162
"1378",2021,5,4,"🇻🇪📢",6375
"1379",2021,5,4,"madrid",6268
"1380",2021,5,4,"méxico",6074
"1381",2021,5,5,"venezuela",13629
"1382",2021,5,5,"colombia",6903
"1383",2021,5,5,"méxico",5480
"1384",2021,5,5,"argentina",4469
"1385",2021,5,5,"india",4338
"1386",2021,5,6,"méxico",7749
"1387",2021,5,6,"venezuela",6069
"1388",2021,5,6,"colombia",5083
"1389",2021,5,6,"argentina",4655
"1390",2021,5,6,"india",3834
"1391",2021,5,7,"méxico",8892
"1392",2021,5,7,"venezuela",6872
"1393",2021,5,7,"españa",6138
"1394",2021,5,7,"comunidad valenciana",4046
"1395",2021,5,7,"caba",4030
"1396",2021,5,8,"madrid",6368
"1397",2021,5,8,"españa",6232
"1398",2021,5,8,"venezuela",6040
"1399",2021,5,8,"méxico",5268
"1400",2021,5,8,"india",3750
"1401",2021,5,9,"españa",6395
"1402",2021,5,9,"madrid",5282
"1403",2021,5,9,"india",4355
"1404",2021,5,9,"venezuela",4313
"1405",2021,5,9,"méxico",3994
"1406",2021,5,10,"covid",8456
"1407",2021,5,10,"santa fe",7670
"1408",2021,5,10,"india",6129
"1409",2021,5,10,"argentina",5668
"1410",2021,5,10,"inglaterra",5585
"1411",2021,5,12,"argentina",6049
"1412",2021,5,12,"india",5755
"1413",2021,5,12,"méxico",5411
"1414",2021,5,12,"venezuela",5268
"1415",2021,5,12,"cuba",3991
"1416",2021,5,13,"españa",7322
"1417",2021,5,13,"méxico",4893
"1418",2021,5,13,"india",4025
"1419",2021,5,13,"venezuela",3685
"1420",2021,5,13,"cuba",3090
"1421",2021,5,15,"argentina",5252
"1422",2021,5,15,"colombia",4577
"1423",2021,5,15,"españa",4573
"1424",2021,5,15,"méxico",4357
"1425",2021,5,15,"venezuela",4214
"1426",2021,5,16,"argentina",6879
"1427",2021,5,16,"colombia",5811
"1428",2021,5,16,"venezuela",5450
"1429",2021,5,16,"méxico",5096
"1430",2021,5,16,"covid",4248
"1431",2021,5,17,"méxico",20104
"1432",2021,5,17,"perú",12069
"1433",2021,5,17,"venezuela",6656
"1434",2021,5,17,"argentina",5769
"1435",2021,5,17,"colombia",4282
"1436",2021,5,18,"españa",6537
"1437",2021,5,18,"gaza",5894
"1438",2021,5,18,"argentina",5678
"1439",2021,5,18,"méxico",5575
"1440",2021,5,18,"venezuela",5319
"1441",2021,5,19,"venezuela",10050
"1442",2021,5,19,"méxico",9493
"1443",2021,5,19,"argentina",6784
"1444",2021,5,19,"cuba",4744
"1445",2021,5,19,"españa",4678
"1446",2021,5,20,"méxico",11800
"1447",2021,5,20,"argentina",11332
"1448",2021,5,20,"venezuela",5654
"1449",2021,5,20,"españa",3512
"1450",2021,5,20,"colombia",3045
"1451",2021,5,21,"argentina",11038
"1452",2021,5,21,"españa",5606
"1453",2021,5,21,"méxico",5214
"1454",2021,5,21,"venezuela",4917
"1455",2021,5,21,"chile",3911
"1456",2021,5,22,"argentina",7071
"1457",2021,5,22,"venezuela",5795
"1458",2021,5,22,"méxico",3753
"1459",2021,5,22,"españa",3517
"1460",2021,5,22,"chile",2190
"1461",2021,5,23,"méxico",7876
"1462",2021,5,23,"venezuela",6407
"1463",2021,5,23,"cuba",6031
"1464",2021,5,23,"argentina",5820
"1465",2021,5,23,"india",2441
"1466",2021,5,24,"venezuela",16833
"1467",2021,5,24,"méxico",12058
"1468",2021,5,24,"argentina",6142
"1469",2021,5,24,"m0rena",4879
"1470",2021,5,24,"india",4230
"1471",2021,5,25,"argentina",9833
"1472",2021,5,25,"venezuela",9057
"1473",2021,5,25,"méxico",7436
"1474",2021,5,25,"wuhan",6416
"1475",2021,5,25,"chile",4167
"1476",2021,5,26,"argentina",9790
"1477",2021,5,26,"wuhan",6663
"1478",2021,5,26,"venezuela",6518
"1479",2021,5,26,"méxico",5622
"1480",2021,5,26,"cuba",5007
"1481",2021,5,28,"argentina",7205
"1482",2021,5,28,"wuhan",6681
"1483",2021,5,28,"méxico",5502
"1484",2021,5,28,"venezuela",5167
"1485",2021,5,28,"españa",4510
"1486",2021,5,29,"venezuela",8315
"1487",2021,5,29,"chile",5633
"1488",2021,5,29,"méxico",3739
"1489",2021,5,29,"argentina",3648
"1490",2021,5,29,"vietnam",2921
"1491",2021,5,30,"venezuela",6758
"1492",2021,5,30,"argentina",6196
"1493",2021,5,30,"colombia",5841
"1494",2021,5,30,"méxico",4959
"1495",2021,5,30,"brasil",3334
"1496",2021,5,31,"brasil",10634
"1497",2021,5,31,"venezuela",10164
"1498",2021,5,31,"argentina",9738
"1499",2021,5,31,"wuhan",9660
"1500",2021,5,31,"colombia",7314
"1501",2021,6,2,"argentina",13372
"1502",2021,6,2,"méxico",8731
"1503",2021,6,2,"venezuela",6260
"1504",2021,6,2,"reino unido",5114
"1505",2021,6,2,"colombia",4023
"1506",2021,6,3,"méxico",7154
"1507",2021,6,3,"colombia",7132
"1508",2021,6,3,"argentina",5513
"1509",2021,6,3,"españa",5257
"1510",2021,6,3,"venezuela",4370
"1511",2021,6,4,"venezuela",11003
"1512",2021,6,4,"argentina",6547
"1513",2021,6,4,"colombia",6311
"1514",2021,6,4,"méxico",5539
"1515",2021,6,4,"españa",3869
"1516",2021,6,5,"argentina",5718
"1517",2021,6,5,"venezuela",5604
"1518",2021,6,5,"méxico",4302
"1519",2021,6,5,"colombia",3381
"1520",2021,6,5,"españa",2777
"1521",2021,6,6,"venezuela",5815
"1522",2021,6,6,"argentina",3467
"1523",2021,6,6,"chile",3084
"1524",2021,6,6,"méxico",2690
"1525",2021,6,6,"colombia",2674
"1526",2021,6,7,"venezuela",8244
"1527",2021,6,7,"colombia",4666
"1528",2021,6,7,"españa",4457
"1529",2021,6,7,"chile",3292
"1530",2021,6,7,"argentina",3276
"1531",2021,6,9,"venezuela",7465
"1532",2021,6,9,"argentina",4573
"1533",2021,6,9,"méxico",4305
"1534",2021,6,9,"españa",3930
"1535",2021,6,9,"colombia",3909
"1536",2021,6,10,"españa",5051
"1537",2021,6,10,"venezuela",4833
"1538",2021,6,10,"argentina",4830
"1539",2021,6,10,"uruguay",4537
"1540",2021,6,10,"méxico",4301
"1541",2021,6,11,"méxico",6613
"1542",2021,6,11,"venezuela",5855
"1543",2021,6,11,"argentina",3984
"1544",2021,6,11,"cuba",3459
"1545",2021,6,11,"chile",3271
"1546",2021,6,12,"méxico",10919
"1547",2021,6,12,"venezuela",7655
"1548",2021,6,12,"argentina",3292
"1549",2021,6,12,"chile",3175
"1550",2021,6,12,"brasil",3141
"1551",2021,6,13,"venezuela",6444
"1552",2021,6,13,"méxico",4842
"1553",2021,6,13,"colombia",4434
"1554",2021,6,13,"argentina",3758
"1555",2021,6,13,"chile",3649
"1556",2021,6,14,"venezuela",10664
"1557",2021,6,14,"méxico",8341
"1558",2021,6,14,"colombia",4151
"1559",2021,6,14,"argentina",3781
"1560",2021,6,14,"españa",3648
"1561",2021,6,15,"méxico",7284
"1562",2021,6,15,"venezuela",5146
"1563",2021,6,15,"cuba",4473
"1564",2021,6,15,"argentina",3881
"1565",2021,6,15,"colombia",3796
"1566",2021,6,16,"argentina",7251
"1567",2021,6,16,"venezuela",6421
"1568",2021,6,16,"colombia",5311
"1569",2021,6,16,"méxico",4933
"1570",2021,6,16,"cuba",4735
"1571",2021,6,18,"chile",5819
"1572",2021,6,18,"méxico",5670
"1573",2021,6,18,"venezuela",4835
"1574",2021,6,18,"argentina",4347
"1575",2021,6,18,"españa",4338
"1576",2021,6,19,"venezuela",4679
"1577",2021,6,19,"brasil",4102
"1578",2021,6,19,"españa",4052
"1579",2021,6,19,"argentina",3541
"1580",2021,6,19,"chile",2990
"1581",2021,6,20,"venezuela",6969
"1582",2021,6,20,"brasil",4849
"1583",2021,6,20,"colombia",3731
"1584",2021,6,20,"chile",3621
"1585",2021,6,20,"españa",3312
"1586",2021,6,21,"méxico",5946
"1587",2021,6,21,"venezuela",5764
"1588",2021,6,21,"colombia",5502
"1589",2021,6,21,"argentina",5046
"1590",2021,6,21,"españa",4143
"1591",2021,6,22,"colombia",10284
"1592",2021,6,22,"cuba",8717
"1593",2021,6,22,"méxico",7101
"1594",2021,6,22,"argentina",6312
"1595",2021,6,22,"venezuela",4580
"1596",2021,6,23,"cuba",13400
"1597",2021,6,23,"méxico",6706
"1598",2021,6,23,"venezuela",5539
"1599",2021,6,23,"colombia",4528
"1600",2021,6,23,"españa",4268
"1601",2021,6,24,"chile",7681
"1602",2021,6,24,"méxico",6173
"1603",2021,6,24,"españa",5389
"1604",2021,6,24,"talca",4531
"1605",2021,6,24,"cuba",4321
"1606",2021,6,25,"méxico",9841
"1607",2021,6,25,"cuba",7408
"1608",2021,6,25,"venezuela",5435
"1609",2021,6,25,"chile",4939
"1610",2021,6,25,"españa",4098
"1611",2021,6,26,"méxico",7571
"1612",2021,6,26,"chile",4609
"1613",2021,6,26,"cuba",4291
"1614",2021,6,26,"venezuela",3492
"1615",2021,6,26,"argentina",3179
"1616",2021,6,27,"méxico",5413
"1617",2021,6,27,"argentina",4862
"1618",2021,6,27,"mallorca",4360
"1619",2021,6,27,"chile",4062
"1620",2021,6,27,"cuba",3962
"1621",2021,6,28,"mallorca",20373
"1622",2021,6,28,"cuba",7946
"1623",2021,6,28,"méxico",5248
"1624",2021,6,28,"españa",4312
"1625",2021,6,28,"colombia",4308
"1626",2021,6,29,"mallorca",10808
"1627",2021,6,29,"méxico",6205
"1628",2021,6,29,"cuba",5359
"1629",2021,6,29,"argentina",4963
"1630",2021,6,29,"colombia",4856
"1631",2021,6,30,"cuba",6202
"1632",2021,6,30,"méxico",5071
"1633",2021,6,30,"venezuela",4130
"1634",2021,6,30,"mallorca",4124
"1635",2021,6,30,"colombia",3984
