"","Year","Month","Day","Text","Count"
"1146",2021,4,5,"vtvcanal8",42907
"1147",2021,4,5,"mippcivzla",40953
"1148",2021,4,5,"gobierno",9903
"1149",2021,4,5,"carnetdlapatria",8631
"1150",2021,4,5,"conelmazodando",8029
"1151",2021,4,6,"mippcivzla",34414
"1152",2021,4,6,"vtvcanal8",20072
"1153",2021,4,6,"gnb",10606
"1154",2021,4,6,"luchaalmada",9687
"1155",2021,4,6,"covid",8282
"1156",2021,4,7,"mippcivzla",32709
"1157",2021,4,7,"vtvcanal8",24671
"1158",2021,4,7,"eneas951",12672
"1159",2021,4,7,"gnb",11593
"1160",2021,4,7,"covid",8449
"1161",2021,4,8,"mippcivzla",35873
"1162",2021,4,8,"vtvcanal8",26107
"1163",2021,4,8,"covid",10686
"1164",2021,4,8,"astrazeneca",10456
"1165",2021,4,8,"venezuela",8632
"1166",2021,4,9,"vtvcanal8",37146
"1167",2021,4,9,"mippcivzla",31634
"1168",2021,4,9,"covid",21222
"1169",2021,4,9,"venezuela",21102
"1170",2021,4,9,"cuba",20408
"1171",2021,4,10,"mippcivzla",40327
"1172",2021,4,10,"vtvcanal8",24642
"1173",2021,4,10,"venezuela",16850
"1174",2021,4,10,"covid",10486
"1175",2021,4,10,"carnetdlapatria",8308
"1176",2021,4,11,"mippcivzla",38592
"1177",2021,4,11,"vtvcanal8",15138
"1178",2021,4,11,"venezuela",10143
"1179",2021,4,11,"oms",9175
"1180",2021,4,11,"drodriven2",7481
"1181",2021,4,12,"mippcivzla",17574
"1182",2021,4,12,"vtvcanal8",10160
"1183",2021,4,12,"carnetdlapatria",7419
"1184",2021,4,12,"oms",5718
"1185",2021,4,12,"covid",4516
"1186",2021,4,13,"mippcivzla",29275
"1187",2021,4,13,"vtvcanal8",16397
"1188",2021,4,13,"oms",12691
"1189",2021,4,13,"covid",8404
"1190",2021,4,13,"méxico",7231
"1191",2021,4,14,"mippcivzla",36458
"1192",2021,4,14,"covid",15203
"1193",2021,4,14,"vtvcanal8",13137
"1194",2021,4,14,"oms",10234
"1195",2021,4,14,"venezuela",7355
"1196",2021,4,15,"covid",11902
"1197",2021,4,15,"mippcivzla",10412
"1198",2021,4,15,"vtvcanal8",6908
"1199",2021,4,15,"pfizer",5369
"1200",2021,4,15,"gobierno",4600
"1201",2021,4,16,"mippcivzla",27182
"1202",2021,4,16,"vtvcanal8",16279
"1203",2021,4,16,"covid",9982
"1204",2021,4,16,"pfizer",7980
"1205",2021,4,16,"gobierno",5667
"1206",2021,4,17,"mippcivzla",43510
"1207",2021,4,17,"vtvcanal8",17271
"1208",2021,4,17,"covid",11089
"1209",2021,4,17,"venezuela",10797
"1210",2021,4,17,"gobierno",8392
"1211",2021,4,18,"mippcivzla",48495
"1212",2021,4,18,"vtvcanal8",16487
"1213",2021,4,18,"covid",11285
"1214",2021,4,18,"venezuela",8723
"1215",2021,4,18,"gobierno",7239
"1216",2021,4,19,"mippcivzla",40604
"1217",2021,4,19,"vtvcanal8",36054
"1218",2021,4,19,"covid",10627
"1219",2021,4,19,"conelmazodando",8197
"1220",2021,4,19,"venezuela",5660
"1221",2021,4,20,"mippcivzla",43487
"1222",2021,4,20,"vtvcanal8",19589
"1223",2021,4,20,"covid",9002
"1224",2021,4,20,"conelmazodando",6406
"1225",2021,4,20,"gnb",5809
"1226",2021,4,21,"mippcivzla",31098
"1227",2021,4,21,"vtvcanal8",27118
"1228",2021,4,21,"covid",9993
"1229",2021,4,21,"danialmond",7567
"1230",2021,4,21,"conelmazodando",7471
"1231",2021,4,23,"mippcivzla",22668
"1232",2021,4,23,"vtvcanal8",16838
"1233",2021,4,23,"covid",13227
"1234",2021,4,23,"gobierno",6588
"1235",2021,4,23,"lgantekeloke",5474
"1236",2021,4,24,"mippcivzla",26163
"1237",2021,4,24,"vtvcanal8",16055
"1238",2021,4,24,"covid",6298
"1239",2021,4,24,"venezuela",4913
"1240",2021,4,24,"rusia",4871
"1241",2021,4,25,"mippcivzla",36327
"1242",2021,4,25,"vtvcanal8",13384
"1243",2021,4,25,"covid",5884
"1244",2021,4,25,"conelmazodando",4251
"1245",2021,4,25,"venezuela",3878
"1246",2021,4,26,"mippcivzla",39949
"1247",2021,4,26,"vtvcanal8",15196
"1248",2021,4,26,"covid",10008
"1249",2021,4,26,"gobierno bolivariano",7328
"1250",2021,4,26,"uci",5181
"1251",2021,4,27,"mippcivzla",36005
"1252",2021,4,27,"abrazalavida",16346
"1253",2021,4,27,"vtvcanal8",11178
"1254",2021,4,27,"conelmazodando",7100
"1255",2021,4,27,"gobierno bolivariano",7019
"1256",2021,4,28,"mippcivzla",23761
"1257",2021,4,28,"pfizer",14458
"1258",2021,4,28,"covid",10935
"1259",2021,4,28,"gobierno",10030
"1260",2021,4,28,"vtvcanal8",8734
"1261",2021,4,29,"mippcivzla",23382
"1262",2021,4,29,"covid",8018
"1263",2021,4,29,"psoe",7424
"1264",2021,4,29,"vox",7317
"1265",2021,4,29,"pp",7131
"1266",2021,4,30,"mippcivzla",29175
"1267",2021,4,30,"vtvcanal8",11452
"1268",2021,4,30,"dw",5693
"1269",2021,4,30,"covid",4784
"1270",2021,4,30,"pfizer",4717
"1271",2021,5,1,"mippcivzla",10148
"1272",2021,5,1,"vtvcanal8",7195
"1273",2021,5,1,"cubacoopera",6712
"1274",2021,5,1,"doctormacias",4502
"1275",2021,5,1,"conelmazodando",4328
"1276",2021,5,2,"mippcivzla",8068
"1277",2021,5,2,"vtvcanal8",6173
"1278",2021,5,2,"covid",4360
"1279",2021,5,2,"fuertescontralacovid",3863
"1280",2021,5,2,"partidopsuv",3129
"1281",2021,5,3,"mippcivzla",16099
"1282",2021,5,3,"vtvcanal8",12244
"1283",2021,5,3,"covid",6260
"1284",2021,5,3,"oms",4350
"1285",2021,5,3,"conelmazodando",3982
"1286",2021,5,4,"mippcivzla",22855
"1287",2021,5,4,"vtvcanal8",12484
"1288",2021,5,4,"covid",8273
"1289",2021,5,4,"canalconciencia",5709
"1290",2021,5,4,"pp",5433
"1291",2021,5,5,"mippcivzla",22606
"1292",2021,5,5,"mianrey",16911
"1293",2021,5,5,"eeuu",12032
"1294",2021,5,5,"vtvcanal8",9138
"1295",2021,5,5,"covid",4612
"1296",2021,5,6,"mianrey",10520
"1297",2021,5,6,"eeuu",8337
"1298",2021,5,6,"mippcivzla",7049
"1299",2021,5,6,"psoe",4436
"1300",2021,5,6,"pfizer",4084
"1301",2021,5,7,"mippcivzla",7881
"1302",2021,5,7,"covid",6252
"1303",2021,5,7,"gobierno",5920
"1304",2021,5,7,"mianrey",4803
"1305",2021,5,7,"oms",4557
"1306",2021,5,8,"covid",6869
"1307",2021,5,8,"mippcivzla",6789
"1308",2021,5,8,"pontifex",4579
"1309",2021,5,8,"china",3067
"1310",2021,5,8,"vtvcanal8",2772
"1311",2021,5,9,"covid",9395
"1312",2021,5,9,"lavecinarubia",7030
"1313",2021,5,9,"arouet",3717
"1314",2021,5,9,"mippcivzla",3531
"1315",2021,5,9,"el_universal",2202
"1316",2021,5,10,"la_ser",9798
"1317",2021,5,10,"laventana",9527
"1318",2021,5,10,"covid",7377
"1319",2021,5,10,"mippcivzla",4785
"1320",2021,5,10,"oms",3539
"1321",2021,5,12,"oms",6163
"1322",2021,5,12,"covid",4384
"1323",2021,5,12,"mippcivzla",4180
"1324",2021,5,12,"pfizer",4138
"1325",2021,5,12,"mianrey",4006
"1326",2021,5,13,"gobierno",5205
"1327",2021,5,13,"hlgatell",4428
"1328",2021,5,13,"comunicacionsv",4024
"1329",2021,5,13,"cdc",3968
"1330",2021,5,13,"pfizer",3599
"1331",2021,5,15,"river",9195
"1332",2021,5,15,"covid",6050
"1333",2021,5,15,"boca",4647
"1334",2021,5,15,"oms",2786
"1335",2021,5,15,"comunicacionsv",2576
"1336",2021,5,16,"river",23488
"1337",2021,5,16,"boca",15084
"1338",2021,5,16,"covid",4855
"1339",2021,5,16,"invictossomos",4255
"1340",2021,5,16,"uci",2687
"1341",2021,5,17,"river",11024
"1342",2021,5,17,"boca",6908
"1343",2021,5,17,"covid",6007
"1344",2021,5,17,"méxico",5610
"1345",2021,5,17,"israel",3673
"1346",2021,5,18,"river",7939
"1347",2021,5,18,"israel",4964
"1348",2021,5,18,"covid",4813
"1349",2021,5,18,"boca",4296
"1350",2021,5,18,"conmebol",4098
"1351",2021,5,19,"chauoperetak",7392
"1352",2021,5,19,"showmatch",7322
"1353",2021,5,19,"cubacoopera",6263
"1354",2021,5,19,"covid",3967
"1355",2021,5,19,"gobierno",3564
"1356",2021,5,20,"santa fe",13701
"1357",2021,5,20,"covid",8869
"1358",2021,5,20,"oms",5993
"1359",2021,5,20,"hlgatell",3860
"1360",2021,5,20,"invictossomos",3579
"1361",2021,5,21,"covid",5117
"1362",2021,5,21,"oms",4447
"1363",2021,5,21,"bts",4113
"1364",2021,5,21,"gobierno",3670
"1365",2021,5,21,"saludsa",2669
"1366",2021,5,22,"venezuela",4746
"1367",2021,5,22,"foro de sao paulo",4602
"1368",2021,5,22,"far",4582
"1369",2021,5,22,"castrochavismo",4577
"1370",2021,5,22,"rayo homosexualizado",4575
"1371",2021,5,23,"covid",6158
"1372",2021,5,23,"cubacoopera",6057
"1373",2021,5,23,"unam",4390
"1374",2021,5,23,"gobierno",4195
"1375",2021,5,23,"campeche",4016
"1376",2021,5,24,"covid",7255
"1377",2021,5,24,"gobierno",6880
"1378",2021,5,24,"unam",5697
"1379",2021,5,24,"oms",4900
"1380",2021,5,24,"mippcivzla",4635
"1381",2021,5,25,"covid",7908
"1382",2021,5,25,"infobae",4524
"1383",2021,5,25,"generalitat valenciana",4175
"1384",2021,5,25,"gobierno",3991
"1385",2021,5,25,"pfizer",3807
"1386",2021,5,26,"isatturno",12269
"1387",2021,5,26,"gobierno",7331
"1388",2021,5,26,"mesa asesora covid-19",5504
"1389",2021,5,26,"covid",4813
"1390",2021,5,26,"river",3886
"1391",2021,5,28,"pfizer",5507
"1392",2021,5,28,"covid",4069
"1393",2021,5,28,"theeconomist",3884
"1394",2021,5,28,"ema",3220
"1395",2021,5,28,"gobierno",2950
"1396",2021,5,29,"covid",8135
"1397",2021,5,29,"mippcivzla",4528
"1398",2021,5,29,"vtvcanal8",4175
"1399",2021,5,29,"tv3",3519
"1400",2021,5,29,"china",3202
"1401",2021,5,30,"covid",5730
"1402",2021,5,30,"china",4016
"1403",2021,5,30,"mippcivzla",3419
"1404",2021,5,30,"vtvcanal8",3279
"1405",2021,5,30,"estados unidos",3256
"1406",2021,5,31,"cruz azul",8419
"1407",2021,5,31,"conmebol",7319
"1408",2021,5,31,"colmedchile",6677
"1409",2021,5,31,"gobierno",5824
"1410",2021,5,31,"covid",4897
"1411",2021,6,2,"covid",10209
"1412",2021,6,2,"pfizer",7854
"1413",2021,6,2,"oms",4997
"1414",2021,6,2,"mippcivzla",3747
"1415",2021,6,2,"gobierno",3122
"1416",2021,6,3,"covid",7833
"1417",2021,6,3,"pfizer",5699
"1418",2021,6,3,"hlgatell",4616
"1419",2021,6,3,"uci",4303
"1420",2021,6,3,"srtarom",3098
"1421",2021,6,4,"eeuu",8775
"1422",2021,6,4,"covid",6488
"1423",2021,6,4,"china",5500
"1424",2021,6,4,"pfizer",3036
"1425",2021,6,4,"jaarreaza",2539
"1426",2021,6,5,"covid",6888
"1427",2021,6,5,"hlgatell",4165
"1428",2021,6,5,"eeuu",2518
"1429",2021,6,5,"china",2142
"1430",2021,6,5,"cdmx",2127
"1431",2021,6,6,"covid",5907
"1432",2021,6,6,"vtvcanal8",2363
"1433",2021,6,6,"uci",2122
"1434",2021,6,6,"china",1609
"1435",2021,6,6,"conelmazodando",1543
"1436",2021,6,7,"covid",7935
"1437",2021,6,7,"audiencia nacional",4981
"1438",2021,6,7,"uci",3777
"1439",2021,6,7,"gobierno",3268
"1440",2021,6,7,"conelmazodando",2747
"1441",2021,6,8,"covid",7056
"1442",2021,6,8,"pfizer",4909
"1443",2021,6,8,"gobierno",3333
"1444",2021,6,8,"hlgatell",2475
"1445",2021,6,8,"vox",2380
"1446",2021,6,10,"hlgatell",10115
"1447",2021,6,10,"pfizer",7100
"1448",2021,6,10,"covid",5128
"1449",2021,6,10,"gobierno",4235
"1450",2021,6,10,"mianrey",3251
"1451",2021,6,11,"covid",5728
"1452",2021,6,11,"hlgatell",4906
"1453",2021,6,11,"pfizer",3755
"1454",2021,6,11,"gobierno",2838
"1455",2021,6,11,"mianrey",2035
"1456",2021,6,12,"hlgatell",9171
"1457",2021,6,12,"covid",4363
"1458",2021,6,12,"venezuela",4011
"1459",2021,6,12,"conmebol",3858
"1460",2021,6,12,"méxico",3166
"1461",2021,6,13,"covid",4477
"1462",2021,6,13,"venezuela",4087
"1463",2021,6,13,"bts",3159
"1464",2021,6,13,"pfizer",2872
"1465",2021,6,13,"g7",2829
"1466",2021,6,14,"covid",4400
"1467",2021,6,14,"pfizer",4227
"1468",2021,6,14,"méxico",3739
"1469",2021,6,14,"cubacooperaven",3564
"1470",2021,6,14,"vtvcanal8",3227
"1471",2021,6,15,"covid",5260
"1472",2021,6,15,"astrazeneca",4420
"1473",2021,6,15,"pp",2865
"1474",2021,6,15,"pfizer",2855
"1475",2021,6,15,"hlgatell",2400
"1476",2021,6,16,"la vanguardia",6058
"1477",2021,6,16,"covid",4796
"1478",2021,6,16,"covid19",2460
"1479",2021,6,16,"anafvega",2411
"1480",2021,6,16,"vtvcanal8",2334
"1481",2021,6,18,"covid",5160
"1482",2021,6,18,"eeuu",4643
"1483",2021,6,18,"minsal",3103
"1484",2021,6,18,"ciper",2988
"1485",2021,6,18,"estados unidos",2927
"1486",2021,6,19,"grierboludo",4993
"1487",2021,6,19,"covid",3894
"1488",2021,6,19,"elsemblante",3481
"1489",2021,6,19,"cdmx",2481
"1490",2021,6,19,"eeuu",2213
"1491",2021,6,20,"covid",3764
"1492",2021,6,20,"uba",2359
"1493",2021,6,20,"vtvcanal8",1858
"1494",2021,6,20,"ciper",1717
"1495",2021,6,20,"mippcivzla",1692
"1496",2021,6,21,"covid",4643
"1497",2021,6,21,"mippcivzla",2840
"1498",2021,6,21,"reino unido",2359
"1499",2021,6,21,"fcvillafuerte",2085
"1500",2021,6,21,"venezuela",1961
"1501",2021,6,22,"enfrmrasaturada",10132
"1502",2021,6,22,"jeanribs",7746
"1503",2021,6,22,"reino unido",6908
"1504",2021,6,22,"covid",4898
"1505",2021,6,22,"pfizer",4380
"1506",2021,6,23,"cuba",9651
"1507",2021,6,23,"enfrmrasaturada",7730
"1508",2021,6,23,"eeuu",6280
"1509",2021,6,23,"bts",4215
"1510",2021,6,23,"pfizer",3813
"1511",2021,6,24,"laprofe",12419
"1512",2021,6,24,"cuba",6881
"1513",2021,6,24,"gobierno",4484
"1514",2021,6,24,"eeuu",3926
"1515",2021,6,24,"hlgatell",3614
"1516",2021,6,25,"laprofe",6216
"1517",2021,6,25,"covid",4779
"1518",2021,6,25,"hlgatell",4496
"1519",2021,6,25,"pfizer",3744
"1520",2021,6,25,"gobierno",3113
"1521",2021,6,26,"oms",4776
"1522",2021,6,26,"covid",4071
"1523",2021,6,26,"bts",3139
"1524",2021,6,26,"grierboludo",2502
"1525",2021,6,26,"uci",2356
"1526",2021,6,27,"oms",9153
"1527",2021,6,27,"pfizer",7696
"1528",2021,6,27,"grierboludo",7422
"1529",2021,6,27,"pablom",4740
"1530",2021,6,27,"gobierno",4377
"1531",2021,6,28,"covid",8841
"1532",2021,6,28,"gobierno",5852
"1533",2021,6,28,"pfizer",4684
"1534",2021,6,28,"hlgatell",4349
"1535",2021,6,28,"oms",2825
"1536",2021,6,29,"hlgatell",6348
"1537",2021,6,29,"covid",3698
"1538",2021,6,29,"telmometro",3675
"1539",2021,6,29,"gobierno",3042
"1540",2021,6,29,"pfizer",2895
"1541",2021,6,30,"covid",3927
"1542",2021,6,30,"gobierno",2506
"1543",2021,6,30,"minsa",2296
"1544",2021,6,30,"mippcivzla",2176
"1545",2021,6,30,"hlgatell",1936
"1546",2021,7,1,"mianrey",3394
"1547",2021,7,1,"covid",3329
"1548",2021,7,1,"gobierno",3011
"1549",2021,7,1,"oms",2629
"1550",2021,7,1,"seniat",2533
"1551",2021,7,2,"covid",3705
"1552",2021,7,2,"jesusmedinae",3468
"1553",2021,7,2,"pfizer",2300
"1554",2021,7,2,"oms",2183
"1555",2021,7,2,"mianrey",2074
"1556",2021,7,3,"covid",5838
"1557",2021,7,3,"mippcivzla",2051
"1558",2021,7,3,"pfizer",1982
"1559",2021,7,3,"heberlizeth",1960
"1560",2021,7,3,"hospital central de valencia",1770
"1561",2021,7,4,"fedkuri",5744
"1562",2021,7,4,"covid",4165
"1563",2021,7,4,"covid19",2728
"1564",2021,7,4,"gobierno",2044
"1565",2021,7,4,"mippcivzla",1774
"1566",2021,7,5,"pedianu",5763
"1567",2021,7,5,"fedkuri",5563
"1568",2021,7,5,"covid",4199
"1569",2021,7,5,"gobierno",3435
"1570",2021,7,5,"correooficialsa",2989
"1571",2021,7,6,"pedianu",6484
"1572",2021,7,6,"hlgatell",5184
"1573",2021,7,6,"covid",4778
"1574",2021,7,6,"bts",3468
"1575",2021,7,6,"mippcivzla",3387
"1576",2021,7,7,"uci",8994
"1577",2021,7,7,"covid",5823
"1578",2021,7,7,"oms",3633
"1579",2021,7,7,"hlgatell",3317
"1580",2021,7,7,"gobierno",2520
"1581",2021,7,8,"covid",4916
"1582",2021,7,8,"pfizer",4065
"1583",2021,7,8,"gobierno",3003
"1584",2021,7,8,"mianrey",2754
"1585",2021,7,8,"oms",2446
"1586",2021,7,9,"pfizer",9107
"1587",2021,7,9,"mianrey",4533
"1588",2021,7,9,"endrinayepezvv",3004
"1589",2021,7,9,"covid",2875
"1590",2021,7,9,"cnnee",2593
"1591",2021,7,10,"cuba",3399
"1592",2021,7,10,"ptd",2671
"1593",2021,7,10,"covid",2256
"1594",2021,7,10,"pfizer",2186
"1595",2021,7,10,"soscuba",2129
"1596",2021,7,11,"argentina",10137
"1597",2021,7,11,"covid",8044
"1598",2021,7,11,"tycsports",5801
"1599",2021,7,11,"okcirujan",4633
"1600",2021,7,11,"minsa",3697
"1601",2021,7,12,"covid",4860
"1602",2021,7,12,"edufeiok",3504
"1603",2021,7,12,"cuba",3274
"1604",2021,7,12,"minsa",2706
"1605",2021,7,12,"eeuu",2683
"1606",2021,7,13,"uci",6353
"1607",2021,7,13,"cuba",5051
"1608",2021,7,13,"covid",4900
"1609",2021,7,13,"gobierno",3572
"1610",2021,7,13,"pfizer",2627
"1611",2021,7,14,"vox",6429
"1612",2021,7,14,"gobierno",5523
"1613",2021,7,14,"uci",4426
"1614",2021,7,14,"fsagasti",4105
"1615",2021,7,14,"gobierno de transición y emergencia",3722
"1616",2021,7,15,"frikifotos",9698
"1617",2021,7,15,"pfizer",5699
"1618",2021,7,15,"oms",4682
"1619",2021,7,15,"covid",4579
"1620",2021,7,15,"gobierno",4464
"1621",2021,7,16,"oms",4120
"1622",2021,7,16,"pfizer",3775
"1623",2021,7,16,"covid",3763
"1624",2021,7,16,"uci",3432
"1625",2021,7,16,"fsagasti",3104
"1626",2021,7,18,"covid",2650
"1627",2021,7,18,"minsa",2183
"1628",2021,7,18,"estados unidos",2042
"1629",2021,7,18,"uci",1537
"1630",2021,7,18,"gobierno",1523
"1631",2021,7,19,"covid",3847
"1632",2021,7,19,"birmex",3203
"1633",2021,7,19,"uci",2756
"1634",2021,7,19,"mianrey",2467
"1635",2021,7,19,"radio",2430
"1636",2021,7,20,"barvbarbis",16080
"1637",2021,7,20,"mianrey",3854
"1638",2021,7,20,"gobierno",3755
"1639",2021,7,20,"covid",3346
"1640",2021,7,20,"estado",3258
"1641",2021,7,21,"ulavaz",5680
"1642",2021,7,21,"covid",4753
"1643",2021,7,21,"mianrey",4151
"1644",2021,7,21,"hlgatell",3651
"1645",2021,7,21,"afa",3456
"1646",2021,7,22,"china",6952
"1647",2021,7,22,"oms",5561
"1648",2021,7,22,"covid",4053
"1649",2021,7,22,"mianrey",4044
"1650",2021,7,22,"alvisepf",3550
"1651",2021,7,23,"covid",4541
"1652",2021,7,23,"boca",3668
"1653",2021,7,23,"china",3312
"1654",2021,7,23,"pfizer",3257
"1655",2021,7,23,"oms",3112
"1656",2021,7,24,"covid",3864
"1657",2021,7,24,"españa",2718
"1658",2021,7,24,"oms",2249
"1659",2021,7,24,"reino unido",2231
"1660",2021,7,24,"gobcdmx",2202
"1661",2021,7,25,"covid",2698
"1662",2021,7,25,"corona",2680
"1663",2021,7,25,"vtvcanal8",2113
"1664",2021,7,25,"cdc",1896
"1665",2021,7,25,"españa",1846
"1666",2021,7,26,"cubacooperaven",16436
"1667",2021,7,26,"cubaporlavida",8899
"1668",2021,7,26,"minsapcuba",7251
"1669",2021,7,26,"covid",5571
"1670",2021,7,26,"cubacoopera",4056
"1671",2021,7,27,"covid",6021
"1672",2021,7,27,"pfizer",4650
"1673",2021,7,27,"cdc",3849
"1674",2021,7,27,"hlgatell",3485
"1675",2021,7,27,"uci",3054
"1676",2021,7,28,"pfizer",5102
"1677",2021,7,28,"hlgatell",5027
"1678",2021,7,28,"cdc",4639
"1679",2021,7,28,"covid",4606
"1680",2021,7,28,"gobierno",2656
"1681",2021,7,29,"covid",4004
"1682",2021,7,29,"pfizer",3926
"1683",2021,7,29,"gobierno",3346
"1684",2021,7,29,"uci",3182
"1685",2021,7,29,"lacabroncitaa",3146
"1686",2021,7,30,"cdc",6558
"1687",2021,7,30,"covid",4554
"1688",2021,7,30,"hlgatell",3505
"1689",2021,7,30,"doctormacias",2650
"1690",2021,7,30,"gobierno",2340
